time_utc,6.8x51mm Hybrid,7.62x51mm M62,7.62x54R BT,5.8x42mm DVC12,5.7x28mm SS190,7.62x39mm AP,9x39mm BP,4.6x30mm AP SX,12.7x55mm PS12B,5.56x45mm M995
2025-09-23 04:00:00+00:00,,,,,,,,,,
2025-09-23 05:00:00+00:00,,,,,,,,,,
2025-09-23 06:00:00+00:00,,,,,,,,,,
2025-09-23 07:00:00+00:00,,,,,,,,,,
2025-09-23 08:00:00+00:00,,,,,,,,,,
2025-09-23 09:00:00+00:00,,,,,,,,,,
2025-09-23 10:00:00+00:00,,,,,,,,,,
2025-09-23 11:00:00+00:00,,,,,,,,,,
2025-09-23 12:00:00+00:00,,,,,,,,,,
2025-09-23 13:00:00+00:00,,,,,,,,,,
2025-09-23 14:00:00+00:00,,,,,,,,,,
2025-09-23 15:00:00+00:00,,,,,,,,,,
2025-09-23 16:00:00+00:00,,,,,,,,,,
2025-09-23 17:00:00+00:00,,,,,,,,,,
2025-09-23 18:00:00+00:00,,,,,,,,,,
2025-09-23 19:00:00+00:00,,,,,,,,,,
2025-09-23 20:00:00+00:00,,,,,,,,,,
2025-09-23 21:00:00+00:00,,,,,,,,,,
2025-09-23 22:00:00+00:00,,,,,,,,,,
2025-09-23 23:00:00+00:00,,,,,,,,,,
2025-09-24 00:00:00+00:00,,,,,,,,,,
2025-09-24 01:00:00+00:00,,,,,,,,,,
2025-09-24 02:00:00+00:00,,,,,,,,,,
2025-09-24 03:00:00+00:00,,,,,,,,,,
2025-09-24 04:00:00+00:00,,,,,,,,,,
2025-09-24 05:00:00+00:00,,,,,,,,,,
2025-09-24 06:00:00+00:00,,,,,,,,,,
2025-09-24 07:00:00+00:00,,,,,,,,,,
2025-09-24 08:00:00+00:00,,,,,,,,,,
2025-09-24 09:00:00+00:00,,,,,,,,,,
2025-09-24 10:00:00+00:00,,,,,,,,,,
2025-09-24 11:00:00+00:00,,,,,,,,,,
2025-09-24 12:00:00+00:00,,,,,,,,,,
2025-09-24 13:00:00+00:00,,,,,,,,,,
2025-09-24 14:00:00+00:00,,,,,,,,,,
2025-09-24 15:00:00+00:00,,,,,,,,,,
2025-09-24 16:00:00+00:00,,,,,,,,,,
2025-09-24 17:00:00+00:00,-0.24507770439147664,-0.1529332584161717,-0.09032336564363967,-0.4459035471851097,-0.3642282155476658,-0.11419811830498665,-0.41081190746839824,-0.3998129436702258,-0.3567968939388535,-0.582605307422707
2025-09-24 18:00:00+00:00,-0.26673626649068755,-0.17201366046059144,-0.08982474851165356,-0.45312894406746423,-0.3693606391078887,-0.12281423835313153,-0.42101958781616833,-0.4103201319232957,-0.37332812719601144,-0.5950225273463615
2025-09-24 19:00:00+00:00,-0.2937876807223554,-0.18977095998288643,-0.08936150225424129,-0.46384484417660377,-0.3780106552283387,-0.08969682663995812,-0.43060727578486496,-0.41713265935611155,-0.3886110694389987,-0.6062371441394698
2025-09-24 20:00:00+00:00,-0.3553707790133891,-0.22138691324549883,-0.12315720717112424,-0.477937771967642,-0.37943118149481053,-0.10547095230337115,-0.44208460852829806,-0.41466781004216197,-0.21416724984100835,-0.6369115794792511
2025-09-24 21:00:00+00:00,-0.37641872102741286,-0.23585241641372767,-0.13815309539018045,-0.48685684411555413,-0.38704893502647303,-0.07670172112837526,-0.4502164589066403,-0.41437568295437144,-0.22355779010173785,-0.6444556231229456
2025-09-24 22:00:00+00:00,-0.36854827936667905,-0.23490040334315532,-0.13423560104268556,-0.48659742971597586,-0.3811258217676763,-0.07498739559277512,-0.4504602221444412,-0.4147729942153403,-0.22415392024827807,-0.6374989523987029
2025-09-24 23:00:00+00:00,-0.36593560905564093,-0.2339743335043062,-0.13048638881296196,-0.4841292349796174,-0.38165375167802007,-0.07332574724497527,-0.4450433024341518,-0.41344000557365274,-0.22473378894333312,-0.6308353718439758
2025-09-25 00:00:00+00:00,-0.36498001472543756,-0.2342035293376664,-0.13215981067369306,-0.4818399736561487,-0.37955017333812446,-0.07171436585554328,-0.4401824980261744,-0.41099569445037826,-0.22573188090092666,-0.631021101371224
2025-09-25 01:00:00+00:00,-0.3657277590418404,-0.1898291365182165,-0.14595772978075805,-0.44538654871201167,-0.35609723632537477,-0.07949286335171671,-0.40845510197740936,-0.3798868139143403,-0.2192782331213196,-0.6223471300552649
2025-09-25 02:00:00+00:00,-0.3647533368610275,-0.1910250513077094,-0.14598881884048898,-0.44222745860500706,-0.3540173703736757,-0.07784023814664139,-0.4066833484712574,-0.3794125487254882,-0.21985383858894156,-0.6225430174794178
2025-09-25 03:00:00+00:00,-0.3638040773549176,-0.19218970904692917,-0.14223760527585824,-0.441055109365851,-0.3539178657776927,-0.07623550872018887,-0.40506331166889753,-0.37959967468907757,-0.22041453532792152,-0.6227339314021618
2025-09-25 04:00:00+00:00,-0.35300306775046714,-0.19866322490731944,-0.14086741866277078,-0.4491494736126797,-0.35851312134922847,-0.06420091540530674,-0.4208054874319039,-0.3859086438303618,-0.23234398126096273,-0.617038875297745
2025-09-25 05:00:00+00:00,-0.35218726576517106,-0.19942236170342478,-0.1409256794466056,-0.448912817666233,-0.3576232469999306,-0.06284239364395347,-0.4207549924091405,-0.38634408495301076,-0.23280008800839852,-0.6172043746338874
2025-09-25 06:00:00+00:00,-0.3480080914607525,-0.20016145518369446,-0.13764474659017695,-0.44841763079877606,-0.35563698914200176,-0.0615214557419091,-0.4189854163983664,-0.3829146200120673,-0.23201193889693633,-0.6173658413680473
2025-09-25 07:00:00+00:00,-0.341600940714934,-0.19563833325478594,-0.13448969070688355,-0.44661598435741456,-0.3555694634312164,-0.06023655312214371,-0.415870748455138,-0.3780137081680577,-0.2291529126565566,-0.6175234211160072
2025-09-25 08:00:00+00:00,-0.3355007785397158,-0.19131543192916883,-0.13145305324497017,-0.44615663262248434,-0.35365413930017403,-0.058986221662839934,-0.41285334959060666,-0.3733055976359432,-0.2284262054266905,-0.6113522419535525
2025-09-25 09:00:00+00:00,-0.32968469425179764,-0.18717889440682944,-0.12852797542956074,-0.44442571740722375,-0.3536033981253656,-0.061529010753769424,-0.4112598635287165,-0.37149532430593507,-0.22570113195759828,-0.6054199581682395
2025-09-25 10:00:00+00:00,-0.3073038387198465,-0.16173876390134712,-0.12829130633401478,-0.4416759334860719,-0.362560025202546,-0.05066607204517128,-0.4066837861748031,-0.37419715737539366,-0.21766232748720693,-0.5892255354115465
2025-09-25 11:00:00+00:00,-0.2862383505888305,-0.15392909825593445,-0.12808986724840335,-0.43914086526191054,-0.3576601899763536,-0.040376557142653695,-0.4068706329598824,-0.38055535248844125,-0.2100602973096791,-0.5739451503784253
2025-09-25 12:00:00+00:00,-0.26637106116911896,-0.14652129112090284,-0.12791939151113266,-0.4367982479910428,-0.3577459512176233,-0.06885581937671445,-0.402755610614282,-0.3748985173295242,-0.20285704062004503,-0.5594976491959669
2025-09-25 13:00:00+00:00,-0.24759875481205953,-0.1394821078965513,-0.12777620641218906,-0.43975296406646897,-0.3431556689413945,-0.058768096514979294,-0.39889118901059184,-0.3605959226582997,-0.1858192261547886,-0.5329663780119757
2025-09-25 14:00:00+00:00,-0.22983010099594478,-0.11797594006231099,-0.12765713651441107,-0.43761720204113025,-0.33917097474529967,-0.04916936746186323,-0.3952548382467341,-0.34701484648559616,-0.17955859594325105,-0.5079234014112926
2025-09-25 15:00:00+00:00,-0.23870710394289532,-0.13202322878761344,-0.1253846220929663,-0.4311543604664784,-0.3321056850078586,-0.05617266438313406,-0.3909858606826829,-0.35378454173147594,-0.181392519752727,-0.5143805631397182
2025-09-25 16:00:00+00:00,-0.2368302680889237,-0.12982420054448615,-0.12546491335513046,-0.4308854577383269,-0.3316097676012398,-0.05548918717321726,-0.39102386764270425,-0.3526235617839076,-0.18163675822037495,-0.5106292296533927
2025-09-25 17:00:00+00:00,-0.23373796558261115,-0.12770770795229336,-0.12358381793081542,-0.4306222675674079,-0.33175246945840065,-0.05643701273962713,-0.39106107767162396,-0.3505769512168464,-0.18003835050146133,-0.5070066669497658
2025-09-25 18:00:00+00:00,-0.23076780975698646,-0.12566892982044062,-0.12176742423935859,-0.4294229625001164,-0.3280560953427006,-0.055761790159384136,-0.3899957916425771,-0.3494846040230279,-0.17848720590136907,-0.5035061630483151
2025-09-25 19:00:00+00:00,-0.2490230183925631,-0.1384393802118981,-0.13368734524150286,-0.43570861944253286,-0.3323969987222181,-0.0314438746757044,-0.39577771030313424,-0.3557753374453631,-0.18727420923325508,-0.5094584136457414
2025-09-25 20:00:00+00:00,-0.2707490246506639,-0.15059234742064764,-0.14505079747591795,-0.4446234360727311,-0.3396346150284386,-0.008733748849611964,-0.40132558772101024,-0.36180901524665027,-0.20192512744872101,-0.515148365001779
2025-09-25 21:00:00+00:00,-0.29058892448916374,-0.15224187906385905,-0.14231586495965068,-0.4530908191805199,-0.3403035502530947,-0.015861031714362966,-0.40665371450469506,-0.36998002947138864,-0.20979484255442035,-0.5205931646228226
2025-09-25 22:00:00+00:00,-0.2875855953404775,-0.1498121646353561,-0.14246514741447372,-0.45283854612758323,-0.33977153212188277,-0.015049610271145512,-0.4068417386275416,-0.3701427324430757,-0.2101470527617264,-0.5121810650723557
2025-09-25 23:00:00+00:00,-0.28593148238450905,-0.1494724017693927,-0.14261145219876417,-0.45065139787142544,-0.3395332518020823,-0.014256867823659765,-0.4042196128894627,-0.3664247783973645,-0.2097933211247859,-0.5122984677364317
2025-09-26 00:00:00+00:00,-0.2852484530357722,-0.15001566362084454,-0.14275486752525662,-0.44857505624983673,-0.33767939684983883,-0.01632998836743679,-0.39861304238929907,-0.3629903184641905,-0.20944667924171045,-0.5124135550544231
2025-09-26 01:00:00+00:00,-0.2767015134258269,-0.1576476847344925,-0.14300006745889543,-0.4588282442495147,-0.3382604076164958,-0.007688441697812543,-0.4135993694517983,-0.3769771081195671,-0.21271424747520967,-0.5113953712112349
2025-09-26 02:00:00+00:00,-0.2734884860561738,-0.16495462316606738,-0.14325176274902685,-0.46851797393629535,-0.3591332363041182,-0.031716232761820465,-0.42758604984662835,-0.39011328817119795,-0.21586730924324954,-0.5174527653481383
2025-09-26 03:00:00+00:00,-0.2729535930172417,-0.16526019754486293,-0.1433573931106563,-0.4662176397910745,-0.3569870941372251,-0.031081662044171822,-0.42191461368793165,-0.38757408153441814,-0.21608717599118518,-0.5161164897540123
2025-09-26 04:00:00+00:00,-0.26510497845484027,-0.17216178455078956,-0.14359790218965773,-0.47790309804571596,-0.37201878481956063,-0.022683459452523664,-0.43657145265882724,-0.4017202751211176,-0.22662713315516392,-0.5218005951856972
2025-09-26 05:00:00+00:00,-0.26508417891669606,-0.17236131131279223,-0.1436854328050594,-0.4737108331163912,-0.3719586284030333,-0.023792753379056075,-0.43275468415038015,-0.4001253235290526,-0.2267836824945178,-0.5204090384556771
2025-09-26 06:00:00+00:00,-0.26462722510920944,-0.17209091853098693,-0.1437713390611646,-0.4728220521113529,-0.3707240703459476,-0.02326839418391106,-0.4326477605110175,-0.399850593052175,-0.22693723239600602,-0.5204206760989141
2025-09-26 07:00:00+00:00,-0.2634645913549852,-0.1701133701811286,-0.1438556657594734,-0.4725193784283837,-0.370667427863547,-0.02275529178409792,-0.43219864336184866,-0.3978340620106243,-0.22666943492378783,-0.5204321649120501
2025-09-26 08:00:00+00:00,-0.24591695626853213,-0.15239659579756545,-0.15892621190238596,-0.4595632799402346,-0.3533195597521078,-0.04459493017138044,-0.42376014601829937,-0.38922562816664097,-0.2122892554475258,-0.5190911137141074
2025-09-26 09:00:00+00:00,-0.22917849563574974,-0.14788921738945943,-0.15883855115407292,-0.45703404564338396,-0.35662911793689683,-0.06510611938409268,-0.4193583340671827,-0.3876672371225337,-0.20719191718711127,-0.5178436301441702
2025-09-26 10:00:00+00:00,-0.21810801191908935,-0.13142988301720882,-0.15876733041822796,-0.45463368415105637,-0.36819894787654467,-0.10696571209726802,-0.4184971366570355,-0.39665486012040746,-0.20229597440616698,-0.5230289992158778
2025-09-26 11:00:00+00:00,-0.20747781162450013,-0.11572476950678676,-0.1587109764008906,-0.4563587826788789,-0.37407836652390136,-0.09841543691767526,-0.42070766118284797,-0.40718719349097127,-0.19758870659915137,-0.5322277359486498
2025-09-26 12:00:00+00:00,-0.19726075401439044,-0.10072272300517321,-0.15866808171514626,-0.4580467286081091,-0.3663523186265514,-0.11499654952222596,-0.4228608208397658,-0.41082785494618684,-0.1848705406667203,-0.5409254577550574
2025-09-26 13:00:00+00:00,-0.1874319765005349,-0.08637715246591743,-0.1586373846106487,-0.4596984350382564,-0.3660467315349404,-0.1066683332757154,-0.424958806681053,-0.4118179483894683,-0.1641640239813001,-0.549162107553471
2025-09-26 14:00:00+00:00,-0.187019006118819,-0.08583124066971703,-0.15864022370943043,-0.45926872361184296,-0.3659847272521886,-0.1064411342527134,-0.42454467649078326,-0.4115333221370555,-0.16252772589316994,-0.5439887638470349
2025-09-26 15:00:00+00:00,-0.195705022314766,-0.10689230254417158,-0.1515218772570612,-0.4341613888714173,-0.363008824934723,-0.1165190215805637,-0.4002205396477369,-0.4018642376465224,-0.18833010958912377,-0.48976013651857064
2025-09-26 16:00:00+00:00,-0.2010165251055451,-0.11716356319423814,-0.14931298290668324,-0.4254322138416495,-0.3642015708522985,-0.12198663699732137,-0.39495437954998536,-0.402863297378909,-0.20073882634953008,-0.4758023989580483
2025-09-26 17:00:00+00:00,-0.1998151513771584,-0.11708768087613472,-0.1493440134713095,-0.42544780174257046,-0.36328959592742116,-0.12158570969255801,-0.39492362749370963,-0.402795472656699,-0.19663269043053358,-0.47579030086793633
2025-09-26 18:00:00+00:00,-0.20401159745913205,-0.11528703830777447,-0.1666200484763256,-0.4288713883577259,-0.37343121156126047,-0.11583605147261938,-0.38892537177375286,-0.39175486224641404,-0.19268346513672327,-0.4663275924951422
2025-09-26 19:00:00+00:00,-0.21941635838477982,-0.12448219367725405,-0.1819465568260615,-0.4288713883577259,-0.3818512253879123,-0.11583605147261938,-0.38180797002760053,-0.3852372398853492,-0.19820701446495567,-0.45104491059561963
2025-09-26 20:00:00+00:00,-0.233326210826035,-0.13360561032633053,-0.1975613151586404,-0.43429279556536105,-0.3770917989006948,-0.11583605147261938,-0.3794249241781719,-0.38150039116769413,-0.2036842469789815,-0.4423329247795504
2025-09-26 21:00:00+00:00,-0.2468301899516587,-0.14266011827190703,-0.21348135243919023,-0.4328120210707864,-0.3740172474907503,-0.11583605147261938,-0.37136002717342764,-0.3777418849075081,-0.2036842469789815,-0.43151668582064706
2025-09-26 22:00:00+00:00,-0.24984495893992434,-0.14144065605973458,-0.23323875590351414,-0.4296956157031684,-0.3646247224288848,-0.10949881728284681,-0.3701345732948931,-0.37616968579354104,-0.21622409416493918,-0.4234127655095174
2025-09-26 23:00:00+00:00,-0.2505728444690078,-0.1408677887375764,-0.2351420037523465,-0.4283846678970561,-0.38067728526753847,-0.10949881728284681,-0.3671358789034638,-0.3751191309514468,-0.2165369832558924,-0.4197702325362472
2025-09-27 00:00:00+00:00,-0.2549354023352593,-0.1512988279616313,-0.21663588935244937,-0.4155193578601794,-0.38888213371333846,-0.11545691108715005,-0.34783317177545986,-0.3462150593035898,-0.22428670854228475,-0.3859428403030867
2025-09-27 01:00:00+00:00,-0.2594528540091794,-0.15262994976693323,-0.21832548379115782,-0.41727483747901273,-0.3909450166728007,-0.11512789510877294,-0.34783317177545986,-0.3462150593035898,-0.22459106232799428,-0.380361722519328
2025-09-27 02:00:00+00:00,-0.2643803229153132,-0.15405211118370218,-0.22009603190191454,-0.41727483747901273,-0.4007784875405218,-0.11512789510877294,-0.34783317177545986,-0.3462150593035898,-0.22371158201323044,-0.37507878363945607
2025-09-27 03:00:00+00:00,-0.2664503367931948,-0.14295720273599685,-0.23566499379567693,-0.4251490234853391,-0.4074825871705571,-0.1302433593707769,-0.3609730037414986,-0.35560755312260206,-0.21700926368180493,-0.38909840746663693
2025-09-27 04:00:00+00:00,-0.269467201301335,-0.13246134339598753,-0.23841898884978685,-0.4317085286257354,-0.41714928137233015,-0.1223469364949478,-0.37294784503186523,-0.3666213616103671,-0.2015372848959899,-0.4023986664655858
2025-09-27 05:00:00+00:00,-0.2743577206988039,-0.13363477173461702,-0.2407995879092892,-0.4317085286257354,-0.4169219549603369,-0.1223469364949478,-0.3722008956694975,-0.3667873655313217,-0.2029369913824778,-0.3971529750314374
2025-09-27 06:00:00+00:00,-0.27790684673502963,-0.13492542776645536,-0.2432913240695234,-0.4317085286257354,-0.415191806703142,-0.12166646802095225,-0.3726869064578847,-0.3667873655313217,-0.2012910938052592,-0.39215280416843473
2025-09-27 07:00:00+00:00,-0.27940469728436407,-0.13483596464003436,-0.24590178962346076,-0.4317085286257354,-0.41408395581184854,-0.12103772755324065,-0.37342440505671737,-0.3679005809133225,-0.1998045210600428,-0.38738071908869265
2025-09-27 08:00:00+00:00,-0.27040490569434183,-0.11213597518000815,-0.24983486022293325,-0.4218640359592203,-0.4003767298999893,-0.11377111568612168,-0.36763432555694614,-0.35005816558691416,-0.18535562160284552,-0.39908397486023894
2025-09-27 09:00:00+00:00,-0.2620104695085222,-0.09073513418376222,-0.26228724610404053,-0.41223045445963513,-0.39496374813676244,-0.10600698809142425,-0.3576950886422794,-0.3429039076860965,-0.16484164560544834,-0.40679898201116355
2025-09-27 10:00:00+00:00,-0.25877545827103227,-0.08095303202172549,-0.2676902205919749,-0.41491536910239746,-0.40666621277893666,-0.09836709297345606,-0.35420831552150733,-0.3424348758677402,-0.1542665378439991,-0.41419578191410433
2025-09-27 11:00:00+00:00,-0.2560371246802822,-0.07153532218660577,-0.27362898838911354,-0.4136179931364539,-0.41729140017026367,-0.09205792589089219,-0.35356874516591175,-0.3477108842026589,-0.14288674538698448,-0.42438669752920904
2025-09-27 12:00:00+00:00,-0.2591995316024742,-0.07158215881284272,-0.27362898838911354,-0.4136179931364539,-0.4183484861748571,-0.09205792589089219,-0.3534743191132616,-0.3477108842026589,-0.1440677700302369,-0.4218126318037602
2025-09-27 13:00:00+00:00,-0.25724188248938384,-0.06262139817129815,-0.28013145937694217,-0.41233952983627803,-0.4184185860565707,-0.08477638506096594,-0.3529481598737671,-0.34438275679032465,-0.1319703504073177,-0.42843434836166927
2025-09-27 14:00:00+00:00,-0.23483544314784052,-0.05312113215569225,-0.27393683518816403,-0.41626980405941816,-0.4184185860565707,-0.10558483965553322,-0.3623742001968291,-0.3477167189606849,-0.11890782484359352,-0.42843434836166927
2025-09-27 15:00:00+00:00,-0.23807813571559014,-0.053307038206652994,-0.27907165408780366,-0.4162163386235096,-0.4184185860565707,-0.10708596007700961,-0.362789521842349,-0.3487125650828138,-0.11939362370595362,-0.42843434836166927
2025-09-27 16:00:00+00:00,-0.2873645316093829,-0.057874178008823024,-0.26035840822505013,-0.415035635009543,-0.4397421498457764,-0.09646026469590432,-0.35823281428997095,-0.34388140284374696,-0.12796406331690657,-0.4404314259430685
2025-09-27 17:00:00+00:00,-0.292017152666114,-0.0581924994592341,-0.24899205937757377,-0.41492172466133936,-0.4397421498457764,-0.09834961754270481,-0.35866296007221743,-0.3446496926747033,-0.12737778191971125,-0.43858976802376104
2025-09-27 18:00:00+00:00,-0.3123768727457239,-0.06070118805728546,-0.2248311747265855,-0.4053992643181977,-0.4568807842129,-0.09029100295159286,-0.3512707477495782,-0.33496194494537385,-0.12440866457343895,-0.43425796693870217
2025-09-27 19:00:00+00:00,-0.3269978093549235,-0.08048831401899482,-0.2248311747265855,-0.3924744468424391,-0.44966709492906654,-0.09029100295159286,-0.34220145432480664,-0.32863874340919164,-0.11220038055690601,-0.4404277434417871
2025-09-27 20:00:00+00:00,-0.36018599555230796,-0.11444569150172952,-0.2471449652905313,-0.371470499913726,-0.4490873658552004,-0.09510541840708404,-0.33236833936857546,-0.32246685012653653,-0.1392384528011323,-0.45477653832611487
2025-09-27 21:00:00+00:00,-0.3754439804065474,-0.14053903106342905,-0.25815137799922966,-0.3553422037357707,-0.4506228152687954,-0.09510541840708404,-0.3233837834351028,-0.31509455504402784,-0.12762779817261383,-0.455816047897021
2025-09-27 22:00:00+00:00,-0.37538496624610995,-0.14018770586001733,-0.2536144490855584,-0.3558002531454376,-0.45715073956557734,-0.09510541840708404,-0.32339205727441134,-0.31498878630723326,-0.12745951340639702,-0.45327840859124074
2025-09-27 23:00:00+00:00,-0.3793281975521265,-0.14152164790522814,-0.2536144490855584,-0.35740165589906026,-0.4599728680623104,-0.09330384722887791,-0.32147633451571817,-0.31498878630723326,-0.12954145774232767,-0.45327840859124074
2025-09-28 00:00:00+00:00,-0.38842378197084243,-0.14462161288458455,-0.24954003037926623,-0.35740165589906026,-0.44054750788079367,-0.09510541840708404,-0.32147633451571817,-0.31738990343601053,-0.13331433296834513,-0.45327840859124074
2025-09-28 01:00:00+00:00,-0.39821527330817164,-0.1478856305549789,-0.24954003037926623,-0.35740165589906026,-0.4420238047198409,-0.09330384722887791,-0.32017568816560454,-0.31738990343601053,-0.1352947629518947,-0.454150482570828
2025-09-28 02:00:00+00:00,-0.4095012514976651,-0.15339275664026802,-0.23782257409728083,-0.3692950656573141,-0.4451888587034497,-0.10616146656603037,-0.33370214481995036,-0.3271768993514746,-0.13971396007123324,-0.4523782178772343
2025-09-28 03:00:00+00:00,-0.4211856457976917,-0.1572260991327567,-0.23434513191932482,-0.3670742953143202,-0.44730853050947056,-0.10818387547843998,-0.3323544143139836,-0.32508282503223146,-0.14197050954018473,-0.4554157195886099
2025-09-28 04:00:00+00:00,-0.4099530388652196,-0.1416776576428384,-0.2168942380810245,-0.3670742953143202,-0.4453620553098089,-0.12835550138806245,-0.3341803893961581,-0.32707447301783443,-0.1302284725052244,-0.45048738342183725
2025-09-28 05:00:00+00:00,-0.4237430885150918,-0.14560864509334726,-0.21408482784617683,-0.36431305408336906,-0.4453620553098089,-0.13052822153243984,-0.3316552464818742,-0.32654696149303036,-0.13153163691311215,-0.45360870579321266
2025-09-28 06:00:00+00:00,-0.43414755735448246,-0.1497931515039272,-0.21144899503852907,-0.36479304979289534,-0.44489614414530626,-0.12835550138806245,-0.3321337474748211,-0.3273228575052894,-0.13281017428944145,-0.45461814988718857
2025-09-28 07:00:00+00:00,-0.44038805577129375,-0.15026058944731202,-0.20935569668852663,-0.36581368535148484,-0.4461673998498806,-0.12835550138806245,-0.3331068800571284,-0.32894186752142673,-0.13320074497241394,-0.4556412810620476
2025-09-28 08:00:00+00:00,-0.43091213531045136,-0.13321807994610527,-0.16736340126796306,-0.35755755947887485,-0.4358417975148693,-0.1402974724448899,-0.32637548681848105,-0.31931078244739075,-0.12380521757773962,-0.448498412103332
2025-09-28 09:00:00+00:00,-0.4280543449475193,-0.11704662261369207,-0.12970544544336862,-0.3468456161682996,-0.43786917681110177,-0.13489234474234715,-0.31909476016223837,-0.31292595208731017,-0.12175124899384893,-0.43474986854434344
2025-09-28 10:00:00+00:00,-0.4125255775660747,-0.10783514783432178,-0.10548755213962485,-0.35120827909449387,-0.43786917681110177,-0.13489234474234715,-0.3248270680596139,-0.31786345922471043,-0.10360000134591604,-0.4205356034717837
2025-09-28 11:00:00+00:00,-0.39687614344678934,-0.09863916330370821,-0.08194759218218843,-0.3473617813670608,-0.4323065244868363,-0.1114125521247493,-0.3305646688203086,-0.32238488491617145,-0.07935805095044275,-0.40996707409784644
2025-09-28 12:00:00+00:00,-0.38621897369628516,-0.09863916330370821,-0.059022229338827524,-0.3435133480434059,-0.4345928353689956,-0.04847635086149544,-0.3335577995695426,-0.32771663159092823,-0.06574817338221683,-0.3994159855857147
2025-09-28 13:00:00+00:00,-0.37029293379966893,-0.08945696300777868,-0.03665486622053985,-0.34788025787041005,-0.42788872114454835,-0.011078183832873418,-0.3365546028653018,-0.34011905959561956,-0.05221610679751628,-0.38212959656932527
2025-09-28 14:00:00+00:00,-0.35419986207236653,-0.07061678235378341,-0.01479468242872728,-0.34788025787041005,-0.42036861133387854,0.021735145338679936,-0.3428113337268314,-0.3433537963070303,-0.0387557250242628,-0.3611748946493276
2025-09-28 15:00:00+00:00,-0.36272426448310174,-0.07133749923997403,-0.01636684844943055,-0.34788025787041005,-0.4209761393082412,0.018922506732107807,-0.3427848754923831,-0.3450533924590694,-0.039750335368648054,-0.36181264329966917
2025-09-28 16:00:00+00:00,-0.36833552381419554,-0.072276576054404,-0.017914876963746836,-0.34788025787041005,-0.4215976760294561,0.015526892333798128,-0.3431712833437795,-0.34672013802909885,-0.040746009916821625,-0.36134681841805527
2025-09-28 17:00:00+00:00,-0.4231301285566972,-0.08558261894062621,-0.03269046173237037,-0.3496692501181097,-0.413346199868984,0.019305832753548455,-0.32872744051675407,-0.32832800307162024,-0.023367996339611567,-0.37554166244472265
2025-09-28 18:00:00+00:00,-0.4402909234737452,-0.07886395667491294,-0.04890486428855823,-0.3253272035171166,-0.3796560025365093,0.02205705644153813,-0.3134033285415234,-0.3201730804482484,-0.004904241246313169,-0.3916430352932445
2025-09-28 19:00:00+00:00,-0.44459886166561263,-0.07886395667491294,-0.07381084175393503,-0.3175309431611472,-0.3877006343493072,0.004336003081929125,-0.3020198052004495,-0.3147786419677085,0.0035910540559739887,-0.3963450363064708
2025-09-28 20:00:00+00:00,-0.4521516368749706,-0.09952666365460182,-0.10919495134359153,-0.30638170778823914,-0.38044309989333275,-0.04660354092594168,-0.2913574875587104,-0.30934204819561756,-0.004904241246313169,-0.3963450363064708
2025-09-28 21:00:00+00:00,-0.4618657149541935,-0.11946373757957442,-0.1352404366528622,-0.29209978930116576,-0.3630862100168029,-0.07779944292254592,-0.28285482759014063,-0.3121716760282815,-0.021804433209752963,-0.39263587878757256
