time_utc,6.8x51mm Hybrid,7.62x51mm M62,7.62x54R BT,5.8x42mm DVC12,5.7x28mm SS190,7.62x39mm AP,9x39mm BP,4.6x30mm AP SX,12.7x55mm PS12B,5.56x45mm M995
2025-09-23 04:00:00+00:00,,,,,,,,,,
2025-09-23 05:00:00+00:00,,,,,,,,,,
2025-09-23 06:00:00+00:00,,,,,,,,,,
2025-09-23 07:00:00+00:00,,,,,,,,,,
2025-09-23 08:00:00+00:00,,,,,,,,,,
2025-09-23 09:00:00+00:00,,,,,,,,,,
2025-09-23 10:00:00+00:00,,,,,,,,,,
2025-09-23 11:00:00+00:00,,,,,,,,,,
2025-09-23 12:00:00+00:00,,,,,,,,,,
2025-09-23 13:00:00+00:00,,,,,,,,,,
2025-09-23 14:00:00+00:00,,,,,,,,,,
2025-09-23 15:00:00+00:00,,,,,,,,,,
2025-09-23 16:00:00+00:00,,,,,,,,,,
2025-09-23 17:00:00+00:00,,,,,,,,,,
2025-09-23 18:00:00+00:00,,,,,,,,,,
2025-09-23 19:00:00+00:00,,,,,,,,,,
2025-09-23 20:00:00+00:00,,,,,,,,,,
2025-09-23 21:00:00+00:00,,,,,,,,,,
2025-09-23 22:00:00+00:00,,,,,,,,,,
2025-09-23 23:00:00+00:00,,,,,,,,,,
2025-09-24 00:00:00+00:00,,,,,,,,,,
2025-09-24 01:00:00+00:00,,,,,,,,,,
2025-09-24 02:00:00+00:00,,,,,,,,,,
2025-09-24 03:00:00+00:00,,,,,,,,,,
2025-09-24 04:00:00+00:00,,,,,,,,,,
2025-09-24 05:00:00+00:00,,,,,,,,,,
2025-09-24 06:00:00+00:00,,,,,,,,,,
2025-09-24 07:00:00+00:00,,,,,,,,,,
2025-09-24 08:00:00+00:00,,,,,,,,,,
2025-09-24 09:00:00+00:00,,,,,,,,,,
2025-09-24 10:00:00+00:00,,,,,,,,,,
2025-09-24 11:00:00+00:00,,,,,,,,,,
2025-09-24 12:00:00+00:00,,,,,,,,,,
2025-09-24 13:00:00+00:00,,,,,,,,,,
2025-09-24 14:00:00+00:00,,,,,,,,,,
2025-09-24 15:00:00+00:00,,,,,,,,,,
2025-09-24 16:00:00+00:00,,,,,,,,,,
2025-09-24 17:00:00+00:00,,,,,,,,,,
2025-09-24 18:00:00+00:00,,,,,,,,,,
2025-09-24 19:00:00+00:00,,,,,,,,,,
2025-09-24 20:00:00+00:00,,,,,,,,,,
2025-09-24 21:00:00+00:00,,,,,,,,,,
2025-09-24 22:00:00+00:00,,,,,,,,,,
2025-09-24 23:00:00+00:00,,,,,,,,,,
2025-09-25 00:00:00+00:00,,,,,,,,,,
2025-09-25 01:00:00+00:00,,,,,,,,,,
2025-09-25 02:00:00+00:00,,,,,,,,,,
2025-09-25 03:00:00+00:00,,,,,,,,,,
2025-09-25 04:00:00+00:00,,,,,,,,,,
2025-09-25 05:00:00+00:00,,,,,,,,,,
2025-09-25 06:00:00+00:00,,,,,,,,,,
2025-09-25 07:00:00+00:00,,,,,,,,,,
2025-09-25 08:00:00+00:00,,,,,,,,,,
2025-09-25 09:00:00+00:00,,,,,,,,,,
2025-09-25 10:00:00+00:00,,,,,,,,,,
2025-09-25 11:00:00+00:00,,,,,,,,,,
2025-09-25 12:00:00+00:00,,,,,,,,,,
2025-09-25 13:00:00+00:00,,,,,,,,,,
2025-09-25 14:00:00+00:00,,,,,,,,,,
2025-09-25 15:00:00+00:00,,,,,,,,,,
2025-09-25 16:00:00+00:00,,,,,,,,,,
2025-09-25 17:00:00+00:00,,,,,,,,,,
2025-09-25 18:00:00+00:00,,,,,,,,,,
2025-09-25 19:00:00+00:00,,,,,,,,,,
2025-09-25 20:00:00+00:00,,,,,,,,,,
2025-09-25 21:00:00+00:00,,,,,,,,,,
2025-09-25 22:00:00+00:00,,,,,,,,,,
2025-09-25 23:00:00+00:00,,,,,,,,,,
2025-09-26 00:00:00+00:00,,,,,,,,,,
2025-09-26 01:00:00+00:00,,,,,,,,,,
2025-09-26 02:00:00+00:00,,,,,,,,,,
2025-09-26 03:00:00+00:00,,,,,,,,,,
2025-09-26 04:00:00+00:00,,,,,,,,,,
2025-09-26 05:00:00+00:00,,,,,,,,,,
2025-09-26 06:00:00+00:00,,,,,,,,,,
2025-09-26 07:00:00+00:00,,,,,,,,,,
2025-09-26 08:00:00+00:00,,,,,,,,,,
2025-09-26 09:00:00+00:00,,,,,,,,,,
2025-09-26 10:00:00+00:00,,,,,,,,,,
2025-09-26 11:00:00+00:00,,,,,,,,,,
2025-09-26 12:00:00+00:00,,,,,,,,,,
2025-09-26 13:00:00+00:00,,,,,,,,,,
2025-09-26 14:00:00+00:00,,,,,,,,,,
2025-09-26 15:00:00+00:00,,,,,,,,,,
2025-09-26 16:00:00+00:00,,,,,,,,,,
2025-09-26 17:00:00+00:00,-0.1998151513771584,-0.11708768087613472,-0.1493440134713095,-0.42544780174257046,-0.36328959592742116,-0.12158570969255801,-0.39492362749370963,-0.402795472656699,-0.19663269043053358,-0.47579030086793633
2025-09-26 18:00:00+00:00,-0.19785381565657859,-0.11615257991756424,-0.14937452802947038,-0.4245356875355814,-0.36046256117478714,-0.12119281765950236,-0.3946081056924431,-0.4024254319454073,-0.1927775859267988,-0.4757784206039923
2025-09-26 19:00:00+00:00,-0.21425280147327241,-0.1258956978853075,-0.14725562016264448,-0.4275043282511455,-0.36663507295553616,-0.12637836579036835,-0.3953070166712246,-0.4077287440314504,-0.20409726847836493,-0.47032248924324055
2025-09-26 20:00:00+00:00,-0.23183633600508727,-0.13526903022161468,-0.14520543585672324,-0.43546397566680417,-0.3702042486204486,-0.13140119992310123,-0.39848058684080284,-0.4128486664548688,-0.21492710095650175,-0.4713586410088547
2025-09-26 21:00:00+00:00,-0.24825686640785025,-0.144293359557079,-0.14322046145907466,-0.44480781313821055,-0.37982232236814006,-0.13626924537133195,-0.4015628012476201,-0.417794715417441,-0.2146833242654121,-0.4723786375323023
2025-09-26 22:00:00+00:00,-0.24368810237970429,-0.1430684991108422,-0.14327308861815907,-0.44458480050879207,-0.37740418889593724,-0.1358442517222154,-0.40152467115135504,-0.4178387973766979,-0.21241766972107665,-0.4717602989651943
2025-09-26 23:00:00+00:00,-0.243106703897093,-0.1418755836106594,-0.14332487377507938,-0.4425345774244929,-0.3773760645638487,-0.13530808882766354,-0.3981196679732753,-0.41513937639655246,-0.21158349467023221,-0.4684325720383375
2025-09-27 00:00:00+00:00,-0.24343768780745778,-0.15038856636870723,-0.12766528053518794,-0.4248586770013022,-0.3781357670991876,-0.14005310686256045,-0.37542054297618965,-0.38717043405848595,-0.216749038347801,-0.43674332316592407
2025-09-27 01:00:00+00:00,-0.2432729523653586,-0.15030818768567475,-0.127717540186777,-0.4231390944027083,-0.37810551608747983,-0.13971780724648675,-0.3726639745834232,-0.38505702045944656,-0.21588151931969798,-0.43083847880162757
2025-09-27 02:00:00+00:00,-0.24311082775919196,-0.15022906645803008,-0.12776898347256163,-0.421480144424796,-0.3777213382549058,-0.1391430808218088,-0.37004035217173326,-0.3830309407164844,-0.21365052009431906,-0.4253237489511492
2025-09-27 03:00:00+00:00,-0.23915527350452678,-0.13751935711555127,-0.14087491093902857,-0.4262600664378246,-0.3832699235553337,-0.15378300910215073,-0.3807266472370936,-0.39050330850412046,-0.20424882307180806,-0.4371484971718829
2025-09-27 04:00:00+00:00,-0.23533356196633018,-0.12529066665014857,-0.140665934698842,-0.43088061008768763,-0.3860416413756209,-0.1460604594366863,-0.3908996718999758,-0.39768248178187987,-0.187876410821696,-0.44830213515638845
2025-09-27 05:00:00+00:00,-0.23521329784837594,-0.1243624324929842,-0.14069730926056534,-0.43012609879769953,-0.38513035496546294,-0.14559001343031674,-0.3899174879807217,-0.3977078941334568,-0.18615956501170283,-0.4429842280569616
2025-09-27 06:00:00+00:00,-0.2350948795208707,-0.12345658929972499,-0.14072820970633093,-0.4298750387300625,-0.38340201777106253,-0.14496384957185054,-0.3894974264737091,-0.3960154305007562,-0.18295248744363216,-0.437967441864192
2025-09-27 07:00:00+00:00,-0.2340443203191825,-0.1225723060775969,-0.14075864670348603,-0.42892330521348376,-0.3817149535918881,-0.1443698558401428,-0.388531737768133,-0.39347015416204806,-0.17989975314105455,-0.4332261275098069
2025-09-27 08:00:00+00:00,-0.22281204413651123,-0.10090234489905145,-0.14054545149575148,-0.41857750981045294,-0.36808599114361257,-0.13684447857558557,-0.381425112250878,-0.37670607582934573,-0.16522133871561032,-0.4435766403246779
2025-09-27 09:00:00+00:00,-0.2119663366871285,-0.08038509019860583,-0.14034551207271326,-0.4085726237949149,-0.3621346155607516,-0.1295599398964805,-0.3713234779373751,-0.36990843068781476,-0.144218847698941,-0.45040362708070963
2025-09-27 10:00:00+00:00,-0.2052424006710085,-0.07032983327252207,-0.1401579371955148,-0.410247571556111,-0.36763053014161706,-0.12250417646106233,-0.3676769561516964,-0.3686073390689245,-0.13086572509878294,-0.45696769824795735
2025-09-27 11:00:00+00:00,-0.19872439572729378,-0.06061545850417983,-0.1399819077950275,-0.40856063364413625,-0.37507235727516797,-0.11566595455684345,-0.3668662799854818,-0.37186670256413895,-0.11801135809479966,-0.46607137332720905
2025-09-27 12:00:00+00:00,-0.19847337739391657,-0.06030621214235853,-0.13918365852310852,-0.4085578717406685,-0.37506767029358457,-0.11543622650630357,-0.36685105013820135,-0.37172750853096814,-0.11729266733434132,-0.463926651801131
2025-09-27 13:00:00+00:00,-0.192195789284082,-0.051011613999578036,-0.13892194161300914,-0.40692754592701896,-0.3724000055349343,-0.1088580783046289,-0.366066879515088,-0.36795316855491766,-0.10506160682952931,-0.4698552640694076
2025-09-27 14:00:00+00:00,-0.1825378615350513,-0.042019132179725666,-0.15023993617042625,-0.4053573268248578,-0.3698188897806872,-0.12204247701931684,-0.36531827182168664,-0.35888212622881105,-0.09326695180049162,-0.4669657829959492
2025-09-27 15:00:00+00:00,-0.18208634478724464,-0.0419000951970972,-0.1502382424515517,-0.4053409454411919,-0.36971305885017564,-0.12188933504518629,-0.36528166020859715,-0.35885935545770165,-0.09285476941046934,-0.46696567297649183
2025-09-27 16:00:00+00:00,-0.1816444075857593,-0.0417837080956354,-0.14938751318842614,-0.40532479511263636,-0.36956677170608415,-0.12173889798038447,-0.36524557142167496,-0.35832363670880824,-0.09245365615257435,-0.4669655644953557
2025-09-27 17:00:00+00:00,-0.18121174447330296,-0.04133078376112485,-0.14197014121090468,-0.4053088709845513,-0.3694226862416763,-0.12159109445396687,-0.3652280185603555,-0.35813438642358286,-0.09155220141890631,-0.46482336799900337
2025-09-27 18:00:00+00:00,-0.18035921034441146,-0.04089822966930736,-0.13564077918695236,-0.40520275661021365,-0.3682583449719187,-0.12054996468821483,-0.3650232763484305,-0.35761361054778873,-0.09118089853001725,-0.46273933431423636
2025-09-27 19:00:00+00:00,-0.19398684880279218,-0.055944095013688536,-0.15330628542303598,-0.40813185198507257,-0.3661314453998125,-0.12512668773141314,-0.3684920004377035,-0.3627192850314441,-0.10011573517386763,-0.4724773125321478
2025-09-27 20:00:00+00:00,-0.22447371961068655,-0.0841635329052842,-0.18689687889345197,-0.4032496833459409,-0.3780132651142837,-0.1325891468397021,-0.37141998538584015,-0.3650805569761516,-0.12591769314126203,-0.4929137783335297
2025-09-27 21:00:00+00:00,-0.23805389315665806,-0.10356089159298411,-0.20179988625303488,-0.40324162782930784,-0.3875988579998277,-0.13681113330209685,-0.3746693435712505,-0.3661247928760562,-0.13384520806961184,-0.5013279949007771
2025-09-27 22:00:00+00:00,-0.23686132491276213,-0.10225341695019119,-0.1981286589663461,-0.4032492305864892,-0.3866835666796451,-0.13651168140208203,-0.37449676261670617,-0.3661309028543868,-0.1338640810798051,-0.496784741288852
2025-09-27 23:00:00+00:00,-0.23663510350760047,-0.10187089677649575,-0.19725007378130216,-0.4023929982146524,-0.38648484242225456,-0.13573836342430662,-0.372582753704883,-0.3646395415204649,-0.13365088197108824,-0.49679089872180754
2025-09-28 00:00:00+00:00,-0.2366148694931947,-0.10188788135664907,-0.19383985261146144,-0.39914774914532514,-0.37744398963246417,-0.13544125843384494,-0.3697683255093397,-0.36319030263957003,-0.13344089565505696,-0.4967969744375285
2025-09-28 01:00:00+00:00,-0.2365949025020066,-0.10190464156198571,-0.19303462157109452,-0.3973809486062787,-0.3771438715271205,-0.13469753951649643,-0.36706363106211776,-0.3610228947943828,-0.1334600961460126,-0.49680297005282226
2025-09-28 02:00:00+00:00,-0.23457019672056748,-0.10203623274829131,-0.1828769180120688,-0.4039833687633567,-0.3796690060679097,-0.14661550938546666,-0.3758084541538376,-0.3676200132414974,-0.1335981813179902,-0.4945052194685552
2025-09-28 03:00:00+00:00,-0.23455504053687531,-0.10204787908343167,-0.1799948853159191,-0.40086050099736265,-0.3781102938517689,-0.1463385009264495,-0.3731266679258569,-0.3654432133867812,-0.1336109641135926,-0.4945073741161892
2025-09-28 04:00:00+00:00,-0.23259294568326522,-0.10217502358254123,-0.15893456960269445,-0.40486330718409436,-0.3826150615816879,-0.15779876724938813,-0.38144885175319726,-0.37174287782752335,-0.1337442825071034,-0.4922799842315497
2025-09-28 05:00:00+00:00,-0.2324237093576333,-0.10218181872427844,-0.15668078085009235,-0.4030976935734589,-0.3824329027346533,-0.15754348925993147,-0.3796990005191423,-0.3713487243810134,-0.13359264745714808,-0.49227828685046665
2025-09-28 06:00:00+00:00,-0.23192699701620983,-0.10218852703892402,-0.15453584712337293,-0.40292830426636045,-0.38185160625986453,-0.15652279399286825,-0.379645523482756,-0.371087601151727,-0.13299595414469567,-0.4922766113423165
2025-09-28 07:00:00+00:00,-0.23094326439425703,-0.10190436731673491,-0.15249151938277744,-0.40222029115646624,-0.38167667656540183,-0.15626948308732103,-0.37935261660125835,-0.3699319182274825,-0.13241268766497996,-0.49227495728706766
2025-09-28 08:00:00+00:00,-0.21962648534498264,-0.08654774306476061,-0.12260132020382193,-0.39335015110275146,-0.37352474835772453,-0.16718224260874484,-0.37312593029675223,-0.36150185058021145,-0.12230093713149497,-0.4849607136113451
2025-09-28 09:00:00+00:00,-0.21192485123030763,-0.0718050696886941,-0.09499805933116269,-0.3847232207586005,-0.37370420349315975,-0.1608746760515164,-0.3670637428501373,-0.355814636704556,-0.11771071721183857,-0.47183231275561843
2025-09-28 10:00:00+00:00,-0.20443100918257198,-0.06508735331496157,-0.07885727390961658,-0.3832238920520098,-0.3799004241550517,-0.154731960247344,-0.3682145948456502,-0.35868691448676077,-0.11323624030872788,-0.4649845329139424
2025-09-28 11:00:00+00:00,-0.19713634387040455,-0.05854798275749185,-0.06339579833646965,-0.3817701989981356,-0.38219994673558777,-0.12848435068925432,-0.3693466167007938,-0.36317819328391576,-0.10887288203806592,-0.45831396801058105
2025-09-28 12:00:00+00:00,-0.19300902896360414,-0.05917794612312621,-0.04857082937712723,-0.3803600880655123,-0.3863844749470552,-0.08370790768400628,-0.36834460821769016,-0.36407594719480274,-0.09961801342893062,-0.4518134292564679
2025-09-28 13:00:00+00:00,-0.18604327276527194,-0.05287324892615115,-0.03434314650693497,-0.37899162797734454,-0.3814774068798872,-0.04527849788800469,-0.36737473852199853,-0.36301051139262475,-0.09063021090082093,-0.43982664300694846
2025-09-28 14:00:00+00:00,-0.17925495830280647,-0.039748432080232446,-0.020676739173321735,-0.37452782716559196,-0.3739208043243171,-0.011674706673287301,-0.36643554728524563,-0.3576576113606859,-0.08189799004337285,-0.42818245800699195
2025-09-28 15:00:00+00:00,-0.17915100208917029,-0.039860256567970764,-0.020904531224108416,-0.3744900533805889,-0.3738660436065208,-0.01203079855332703,-0.36615507490878935,-0.3576666837910722,-0.0818857839612725,-0.42706705568471964
2025-09-28 16:00:00+00:00,-0.17904901380698396,-0.03993769550524403,-0.021127293022057573,-0.37445278613437244,-0.3738120264760669,-0.012407263326025129,-0.3661114490662856,-0.35757098094842227,-0.08187458828029004,-0.42597614520889454
2025-09-28 17:00:00+00:00,-0.17894893978550658,-0.040015265300206326,-0.021313221019460583,-0.3744250004287457,-0.37348360066343,-0.012770185167902171,-0.3659841407966456,-0.357476624942506,-0.08186435438494555,-0.4249089207613618
2025-09-28 18:00:00+00:00,-0.18559884118122094,-0.04165309119046228,-0.03258606144737646,-0.377180853063035,-0.3837634132044918,-0.010740753503201146,-0.36051426338702325,-0.3478695232658224,-0.08382309261039037,-0.416398031261787
2025-09-28 19:00:00+00:00,-0.1959552217687314,-0.04861178012917967,-0.0563014971905678,-0.377180853063035,-0.3884569876953561,-0.023482606454760937,-0.35498388525200464,-0.34052803387602465,-0.08846799766336884,-0.416398031261787
2025-09-28 20:00:00+00:00,-0.2056380900193517,-0.068517598924103,-0.08687649957986512,-0.377180853063035,-0.38242446443852324,-0.04758808294446039,-0.3531326501878544,-0.3356196269044072,-0.09749691789842138,-0.416398031261787
2025-09-28 21:00:00+00:00,-0.21718680079574157,-0.08782657821021203,-0.10299205870018169,-0.3694166456214317,-0.36977209535179223,-0.07027184969713421,-0.34676747803943325,-0.33247812281742395,-0.10684177362038345,-0.41433617879929735
2025-09-28 22:00:00+00:00,-0.22395389767225798,-0.08986561656311666,-0.11533022435938911,-0.36603549349264086,-0.3645181457014667,-0.06781030090157615,-0.3446441702449242,-0.33051578957717004,-0.11957204811878955,-0.4068563522044839
2025-09-28 23:00:00+00:00,-0.22567548036058996,-0.09059255976301994,-0.11526269595346499,-0.3649765984143421,-0.37512604970940394,-0.06776103489379702,-0.34119022569232127,-0.3297024922740508,-0.12063506960200836,-0.40601112633018627
2025-09-29 00:00:00+00:00,-0.2306277794846212,-0.09226443900985752,-0.11616666145080333,-0.3667351478300285,-0.37512604970940394,-0.06776103489379702,-0.342308208253602,-0.32729821269857856,-0.12265734150611131,-0.40601112633018627
2025-09-29 01:00:00+00:00,-0.23265177860695613,-0.08882006042956364,-0.10532964352006174,-0.37654604288567695,-0.38596120759417185,-0.04327045081172827,-0.35309817585047565,-0.3372663006316736,-0.125085967186469,-0.4058878651110905
2025-09-29 02:00:00+00:00,-0.23522228194778552,-0.08562482720065838,-0.09490019519080597,-0.3848803297333124,-0.39709882184275924,-0.0311069019568748,-0.3638149086106451,-0.3483257550998138,-0.12766296305041294,-0.40586594402563453
2025-09-29 03:00:00+00:00,-0.23838203882393283,-0.08267876080232571,-0.08486157557440578,-0.3911899981478368,-0.40196994282494497,-0.009135601665190857,-0.3725357859967576,-0.35523085654986575,-0.13152044159317647,-0.40594380218386206
2025-09-29 04:00:00+00:00,-0.2421819917018231,-0.07998260100326696,-0.0751980873462623,-0.39631757754239194,-0.4132177161438411,0.011385037292408364,-0.3814170955380567,-0.3649419866156733,-0.13446399307329368,-0.4061199847967553
2025-09-29 05:00:00+00:00,-0.2449896427970268,-0.07753785454088487,-0.06589500235723428,-0.40143150868253713,-0.411818670743736,0.0306075018929503,-0.3878402612550142,-0.3677450296094793,-0.134312431061259,-0.40996558505640496
2025-09-29 06:00:00+00:00,-0.24378124847646537,-0.0817402807132589,-0.06403647268014923,-0.40012808086979285,-0.4099540209471256,0.048661664082992113,-0.38694216945531934,-0.3630260013534215,-0.13315468718289192,-0.4102886060488155
2025-09-29 07:00:00+00:00,-0.24160401670241033,-0.07852930673916247,-0.05530567483560565,-0.3927036485149715,-0.4033607786432865,0.06565901803279295,-0.38202623758945303,-0.3571723402028464,-0.12741820720208713,-0.40134720208818264
2025-09-29 08:00:00+00:00,-0.23654753644916546,-0.06799137776368476,-0.046902134670086214,-0.38537206335683166,-0.4006891588238218,0.08118113209858951,-0.37711692687400433,-0.34966693693719936,-0.12093585041935796,-0.391724700207366
2025-09-29 09:00:00+00:00,-0.231822182906159,-0.057827743880639396,-0.039981039411988654,-0.38143185956026926,-0.3973120393290487,0.08926767617880023,-0.37180423723347483,-0.34665974355750917,-0.12040438810101896,-0.3823808935879137
2025-09-29 10:00:00+00:00,-0.23056092084732557,-0.04802267682788746,-0.032153647868161356,-0.38352900085310765,-0.40241046872791236,0.09711599680220137,-0.3725321998457628,-0.348400829160639,-0.12590330375094064,-0.37330711525031307
2025-09-29 11:00:00+00:00,-0.22960522518460888,-0.038561400303534374,-0.024621913313427692,-0.3850593232720297,-0.4068907720477312,0.11089512195835702,-0.373203543347177,-0.352444367431518,-0.12582770180950661,-0.3692116294566545
2025-09-29 12:00:00+00:00,-0.228960910578806,-0.029430020519041998,-0.017375993461936787,-0.38656793812925244,-0.40636694894061337,0.12447236602456188,-0.37549996806955427,-0.35374757171351984,-0.125971602743468,-0.3605711650781751
2025-09-29 13:00:00+00:00,-0.22863488808077542,-0.020615462862954924,-0.010406633663965987,-0.38537223827382294,-0.4045303024324503,0.13736367779434785,-0.37609205742522583,-0.35095061817373074,-0.11947619755550028,-0.35675959248554506
2025-09-29 14:00:00+00:00,-0.2145130114109368,-0.009102476038562396,0.009370547968273368,-0.38537223827382294,-0.4021030102490224,0.1444347415512676,-0.3845629864589439,-0.3533110013033781,-0.11054018026824523,-0.35285609624269676
2025-09-29 15:00:00+00:00,-0.21460736939248862,-0.000803374280174255,0.016095712068794808,-0.3813797227347592,-0.40322901826320134,0.1502890256370405,-0.38342695820575595,-0.3487225446099942,-0.10529097645095675,-0.3446869217614531
2025-09-29 16:00:00+00:00,-0.24814079772879843,0.0009312413368855969,0.028534399113821718,-0.37443375809971985,-0.411489237704542,0.16503063773524554,-0.37563848395162214,-0.33757837616768355,-0.10805395087720714,-0.3474942097941719
2025-09-29 17:00:00+00:00,-0.24620929314628556,0.014126905144683405,0.03791258890983133,-0.3732343537904353,-0.40482552954126166,0.17570708132144194,-0.37015753575490107,-0.3328568193066118,-0.10145672571971563,-0.33466596358619055
2025-09-29 18:00:00+00:00,-0.2502977146862909,0.023497202340736947,0.05379408580710395,-0.35758073780163596,-0.40879733614527236,0.18709139382232753,-0.35848380557025666,-0.31817162067663757,-0.09831844889093488,-0.3212039698148964
2025-09-29 19:00:00+00:00,-0.23394520719212522,0.03227233122379238,0.07810792158274325,-0.3347510348962326,-0.390601945584576,0.19797625377050806,-0.3391897021539508,-0.299833022790892,-0.07428537484985014,-0.29847278155915236
2025-09-29 20:00:00+00:00,-0.21845080044972293,0.04938995200672849,0.10197514009859106,-0.3116378800257509,-0.3628816596394553,0.20362061639474247,-0.3126020206728822,-0.2826610945737129,-0.062180711013023804,-0.2687867320037664
2025-09-29 21:00:00+00:00,-0.2037588813424184,0.06846790200373981,0.11609765741934068,-0.29028870690310526,-0.3412382670180834,0.21379357442049352,-0.2894319372483699,-0.26909808050049056,-0.03706357880573824,-0.23375668106229813
2025-09-29 22:00:00+00:00,-0.19948802272202576,0.08172462437418267,0.12611230851953542,-0.2913193087564655,-0.33491282596137195,0.2228272831740384,-0.2878738219652981,-0.2741110951559554,-0.03416165958036805,-0.22208385581577836
2025-09-29 23:00:00+00:00,-0.20077914816088668,0.08151633443913253,0.12708226956872246,-0.29887589916524393,-0.323264601280979,0.2271452614455435,-0.29657757935333573,-0.2843810952259825,-0.03979599136576511,-0.21983705406235418
2025-09-30 00:00:00+00:00,-0.17459076908100082,0.07014031175122726,0.1506137436787334,-0.3338898019287022,-0.3231393685579968,0.21105152812845945,-0.3104136033205332,-0.29837623717592543,-0.056361299226016674,-0.17017815880213566
2025-09-30 01:00:00+00:00,-0.14753918636123628,0.06518342828182681,0.17097456808198766,-0.32891087020343684,-0.33437559017372276,0.20983181736441295,-0.33048022771462177,-0.30624081610420717,-0.06924648131286175,-0.12179960868135169
2025-09-30 02:00:00+00:00,-0.13563002050606512,0.06301078827903941,0.1895739272770786,-0.35225561376593495,-0.3384911559142009,0.21510323208022913,-0.3428896179891749,-0.3089076154745557,-0.05377872645469382,-0.09337283899720829
2025-09-30 03:00:00+00:00,-0.12829853921478507,0.061107658881047314,0.20580092907941994,-0.3586782335888955,-0.34948050798819374,0.2573420150958252,-0.3556454843455366,-0.3331276634625635,-0.0686398058062881,-0.07249071950144544
2025-09-30 04:00:00+00:00,-0.11762943533880911,0.06599956919911941,0.22043149343348306,-0.3645682187991963,-0.3471924222221572,0.293016338939411,-0.3669576713184454,-0.3533447409473346,-0.052794554532593345,-0.054295871831252236
2025-09-30 05:00:00+00:00,-0.11915476254572864,0.06420276834740622,0.2344310962312067,-0.36116951780955675,-0.3277837472991866,0.2936440118430621,-0.3715012838311274,-0.35788223921377466,-0.04464919950188581,-0.04347133079569978
2025-09-30 06:00:00+00:00,-0.1211804386824461,0.06236599633578172,0.24745169655412974,-0.3222703021813721,-0.28408341646288815,0.32257546552551963,-0.3354755717146551,-0.34019345718675564,-0.018183758532623405,-0.03400502967484625
2025-09-30 07:00:00+00:00,-0.0971859980339372,0.08356058254931148,0.25847019930380327,-0.2777277032865465,-0.2300726135833429,0.3479669630650392,-0.30557538747859053,-0.2964497846758706,0.005444378827400989,-0.02627062422466203
2025-09-30 08:00:00+00:00,-0.07308446446214244,0.12412618775885705,0.2917839231604588,-0.2348806317224742,-0.21491937836581046,0.34676388539925396,-0.26818853505895934,-0.26154724804211316,0.026421677451004977,-0.019076148257439692
2025-09-30 09:00:00+00:00,-0.06514874124843541,0.15915981447207675,0.3209935425462485,-0.22039371371795702,-0.2044413103716738,0.34638899858249217,-0.24378182061710124,-0.24588007633225434,0.044529737250649855,-0.013126413436613433
2025-09-30 10:00:00+00:00,-0.06724522881922453,0.17343266785868636,0.3286237880876419,-0.22980849598787087,-0.2268773833190583,0.347526712736466,-0.2309359004065952,-0.25311235335494603,0.06346348010168679,-0.01984021334434928
2025-09-30 11:00:00+00:00,-0.05753661906068835,0.1867432240809811,0.3352952383547087,-0.23845191539713145,-0.22552051482742422,0.34805127974276423,-0.22535877180057648,-0.2724050729502954,0.08227963567321687,-0.0403011847652455
