time_utc,5.56x45mm M995,6.8x51mm Hybrid,7.62x39mm AP,7.62x51mm M62,7.62x54R BT,9x19mm PBP,9x39mm BP
2025-10-02 03:00:00+00:00,-0.047960710666693614,0.06791052456353389,0.3785849592413403,0.5203489527403523,0.49678159990172405,-0.38877567890170933,-0.011161260586731305
2025-10-02 04:00:00+00:00,-0.05748242378817431,0.052983076262121176,0.37887669904441335,0.5199878472310205,0.5006480224194407,-0.39417343833498714,-0.022615480261456638
2025-10-02 05:00:00+00:00,-0.06588984279406852,0.041395251839767666,0.3787845870364768,0.5134449811132084,0.502638827938105,-0.39779351950887804,-0.025540435652206473
2025-10-02 06:00:00+00:00,-0.07516576882940613,0.038328182191661696,0.3786350006898801,0.5152850520495493,0.5029299230384895,-0.4015325809236178,-0.010707933671224851
2025-10-02 07:00:00+00:00,-0.0809004313267361,0.04214189976360152,0.3784152711028551,0.5181398435603777,0.5070613512841525,-0.4030448448387876,0.0053049717470298715
2025-10-02 08:00:00+00:00,-0.07896319069389185,0.04633935187712636,0.37807860938307747,0.5239635691651475,0.5116741005726392,-0.4044326049722918,0.022534668120603583
2025-10-02 09:00:00+00:00,-0.07690452321106049,0.05041636973802081,0.37551891986238134,0.5295003056856701,0.5160861314315135,-0.4043219020403064,0.038156957648521686
2025-10-02 10:00:00+00:00,-0.08087456875800729,0.05224167858422747,0.3753194259071358,0.5322818544220067,0.515022046961958,-0.40330499754682925,0.043220713592081114
2025-10-02 11:00:00+00:00,-0.08098492803872227,0.04927905242106247,0.3750536188199564,0.5341934126966829,0.518311927289885,-0.4023021133854582,0.04475599734701661
2025-10-02 12:00:00+00:00,-0.08469239180221914,0.04625800728992375,0.36536077258494837,0.5359732028866872,0.5214235052522953,-0.40069845989851166,0.04746371713960282
2025-10-02 13:00:00+00:00,-0.08296477209282571,0.043064362171042654,0.36491334587323904,0.5378512381519824,0.5248919651095515,-0.39779786814266105,0.05284133081293782
2025-10-02 14:00:00+00:00,-0.08112254620991056,0.04484098792340146,0.3643995491013965,0.5403400380950438,0.5281715322470433,-0.39258492869571404,0.058176708960576
2025-10-02 15:00:00+00:00,-0.07775059376687661,0.045229055020955165,0.3631872376261095,0.5425501537096296,0.5294940093775043,-0.38683547232103643,0.06442751738701018
2025-10-02 16:00:00+00:00,-0.07494848250203233,0.046030439545662806,0.3621899955673586,0.5446815034873645,0.5314710012409167,-0.3809914669071396,0.0701688720884784
2025-10-02 17:00:00+00:00,-0.0720185111577287,0.0496231871098591,0.3585252113021503,0.5466987579882947,0.5349444291737888,-0.375665179996156,0.08056740677687968
2025-10-02 18:00:00+00:00,-0.06499443192633815,0.053102262071465324,0.35732461573219637,0.5486048626857534,0.5382497589453437,-0.3736767534221467,0.09630475885931562
2025-10-02 19:00:00+00:00,-0.04914652017036011,0.06857550859677151,0.35203361481198653,0.5503629802715011,0.5413559559090317,-0.37333480560451504,0.11501096146161147
2025-10-02 20:00:00+00:00,-0.02959677565875673,0.10080661832962381,0.3464883386208363,0.5546531634674664,0.5443065982155036,-0.3717904013804754,0.13366317334022804
2025-10-02 21:00:00+00:00,-0.010584690540506952,0.13293821906204956,0.34457999842265313,0.5564905385164258,0.5445496814472042,-0.37032464981791435,0.15417313904844523
2025-10-02 22:00:00+00:00,0.009805201020960937,0.1473718510229848,0.34293349787219785,0.5612214244026542,0.5454602852240541,-0.36760646276858155,0.16572792569672362
2025-10-02 23:00:00+00:00,0.023446079055908047,0.15991860689314685,0.3410936160425736,0.5654918624914997,0.5465738159833515,-0.3644300417898805,0.17224613985857976
2025-10-03 00:00:00+00:00,0.036449855351703385,0.1690762318529703,0.33604633351104,0.5696096278233597,0.5475142215512026,-0.36131383392090327,0.17590296542334927
2025-10-03 01:00:00+00:00,0.05339674733945799,0.1836936344078898,0.3338117046176447,0.5782969604321226,0.5498573123686485,-0.3556913167158478,0.18491923463666846
2025-10-03 02:00:00+00:00,0.06735860171677908,0.19572127391584265,0.32924950757050664,0.5865821599284186,0.5520317843046577,-0.3501873951249312,0.19333248225850436
2025-10-03 03:00:00+00:00,0.07996985239209467,0.20745915863919143,0.3264163128559116,0.5930715491735216,0.5530794374916581,-0.3414378425912011,0.19891625383080824
2025-10-03 04:00:00+00:00,0.09239891124283772,0.21939188446180208,0.32396892881126566,0.6006584568853867,0.5549256240763857,-0.3331659819171054,0.2053841321919893
2025-10-03 05:00:00+00:00,0.10358244139927422,0.22752660830944665,0.31753286537463266,0.6065066616126583,0.5556387036981447,-0.32310527667970074,0.21103006260494053
2025-10-03 06:00:00+00:00,0.11662445354206927,0.2369486277640288,0.31443190164552265,0.6114602692811114,0.5561840866918093,-0.31236092370545304,0.2217091047729709
2025-10-03 07:00:00+00:00,0.12904174917730968,0.24804575963613082,0.3112574205926165,0.6172531004778873,0.556563169365095,-0.301316914127551,0.23727062167590918
2025-10-03 08:00:00+00:00,0.1409979137059328,0.26127618072843295,0.30569485587700373,0.6228792727728766,0.5596402125598764,-0.29132049417619366,0.2517044587501154
2025-10-03 09:00:00+00:00,0.1523924613022139,0.2738032873944809,0.2998882306521734,0.6275971865879776,0.5607739849035094,-0.28096901380883244,0.2640373621635001
2025-10-03 10:00:00+00:00,0.16117123535096403,0.2834047323569839,0.29313302531784485,0.6325708365967221,0.5617702708474759,-0.2699973248781525,0.2743961882485671
2025-10-03 11:00:00+00:00,0.16755851938341346,0.29242480314524744,0.3109544354570462,0.637246320904388,0.562631802326641,-0.25852171246306244,0.2829280853171116
2025-10-03 12:00:00+00:00,0.17347614692635727,0.3008981554686292,0.3042886309756489,0.6416415626481342,0.5633610814651371,-0.24648291852084933,0.29107482530896805
2025-10-03 13:00:00+00:00,0.17894189405205474,0.3088562130897589,0.30034544827117154,0.6457728138376629,0.5639604033961044,-0.23381239638886794,0.2988557777965882
2025-10-03 14:00:00+00:00,0.18307505817744868,0.3158411707139221,0.29582052850118346,0.6494714782774842,0.5633230949620047,-0.2174631392110584,0.3062412608280668
2025-10-03 15:00:00+00:00,0.18504043790527958,0.3215149508818048,0.2902801192923656,0.652810529291151,0.5604686853895419,-0.1944493963054209,0.313321714930141
2025-10-03 16:00:00+00:00,0.1901296499318458,0.3271688723488527,0.2850667210573787,0.6559599377299284,0.5583845020678853,-0.18586587869400337,0.32200163631015094
2025-10-03 17:00:00+00:00,0.19788541501760826,0.3355418497435887,0.2802333351088811,0.6578516712651604,0.5571949771733538,-0.176277600686598,0.3320148992158151
2025-10-03 18:00:00+00:00,0.20527825470613031,0.3467226637302553,0.27529424416306864,0.6606834732658317,0.5558340634162973,-0.16968835487171727,0.34379239597696853
2025-10-03 19:00:00+00:00,0.21496602123594774,0.36691521061342847,0.2697318841366103,0.6632199481377041,0.5531460874730124,-0.16669612839979786,0.35608134632258753
2025-10-03 20:00:00+00:00,0.22730593056226306,0.3943268169438254,0.2640356953161287,0.6655742830507495,0.5502269287647951,-0.1617975166309388,0.374392623321381
2025-10-03 21:00:00+00:00,0.23918255316922407,0.42253525382557094,0.25819922267646983,0.6677534007520769,0.5470670896105435,-0.15498129142652775,0.39216165225896527
2025-10-03 22:00:00+00:00,0.25037379241631547,0.44311627477957505,0.2477211979362401,0.6698595857477835,0.5448956601215169,-0.14847624337925508,0.40417986595304106
2025-10-03 23:00:00+00:00,0.25016009536475536,0.4441167275543159,0.24246077658385984,0.6698153658395083,0.5418311282669994,-0.1413919658193225,0.40334001278775916
2025-10-04 00:00:00+00:00,0.2464041623698848,0.4423350297931656,0.23645768130616665,0.6695788076594177,0.5382860079169361,-0.13168355637566923,0.401417081125042
2025-10-04 01:00:00+00:00,0.24343180994059452,0.4410797722206487,0.22529469466603952,0.6680524165522677,0.5347798277028311,-0.11918356050586425,0.40005309046562093
2025-10-04 02:00:00+00:00,0.24839068716935847,0.4509051753588779,0.21770882742116002,0.6699364995209247,0.5317786496721434,-0.10131451287191959,0.4072362950599797
2025-10-04 03:00:00+00:00,0.25398063914136476,0.46066794835350233,0.20570454042049544,0.6730592653497499,0.5336989176944451,-0.0830773963681736,0.41468327828987833
2025-10-04 04:00:00+00:00,0.25899217497422766,0.4696810517641361,0.1984945124355688,0.6759588433699021,0.5322371610589305,-0.06260794058615458,0.4215479152684623
2025-10-04 05:00:00+00:00,0.24410955840203843,0.4601586238045775,0.1940274075870899,0.6736478770830041,0.524952322234508,-0.04310010508983815,0.4131023133410113
2025-10-04 06:00:00+00:00,0.23066206526418748,0.45395980741557873,0.1809522050307639,0.671259884519418,0.5190980935725522,-0.01978377840125791,0.41795212286464706
2025-10-04 07:00:00+00:00,0.2177033047482728,0.45193659210456133,0.17003421129532142,0.6686996963959817,0.5106332127572578,0.005535714811156338,0.42578608266221063
2025-10-04 08:00:00+00:00,0.2071799139638553,0.4511028809976034,0.16621751826366366,0.6693987335004482,0.5065033315307448,0.03405256969217364,0.43093035327556384
2025-10-04 09:00:00+00:00,0.19686649617457413,0.45021515813789387,0.15927357537162892,0.6700695157331015,0.5022008568745641,0.06657170946482587,0.43761879316735897
2025-10-04 10:00:00+00:00,0.18629134443994802,0.4457567922136193,0.15497515438834053,0.668207806584704,0.4977273581284886,0.1006219295347897,0.4391668333598882
2025-10-04 11:00:00+00:00,0.1730627119683971,0.441187517301666,0.14757361651823936,0.6662552747332432,0.4930872929886338,0.13574764861952432,0.4381491606826828
2025-10-04 12:00:00+00:00,0.1607154105329762,0.4361090283691842,0.14189646858078406,0.6639941664885747,0.49126868324379597,0.17600151865630298,0.4374355475332041
2025-10-04 13:00:00+00:00,0.14854127653318389,0.4310123154245962,0.13764989933652977,0.6621863185721726,0.4872905523804112,0.21806842924348374,0.4360928295655231
2025-10-04 14:00:00+00:00,0.14194135296429333,0.4283165144285125,0.12607552374330813,0.6602759813470012,0.49260351695974425,0.24877874711942144,0.43582560196568254
2025-10-04 15:00:00+00:00,0.13491828009092072,0.4255874413553807,0.11630610776912662,0.6580287543771957,0.4869639430108527,0.29152150869118487,0.434845469720782
2025-10-04 16:00:00+00:00,0.1311516014409696,0.4228303051640064,0.1099881507332484,0.655660834910194,0.4793514061303271,0.2807320566873717,0.4364026414705286
2025-10-04 17:00:00+00:00,0.13748044816877256,0.42004402333868507,0.10328478156729913,0.6565140172736763,0.49325383321499594,0.26361501123286524,0.4408412428248681
2025-10-04 18:00:00+00:00,0.14473519609050775,0.42093438416393764,0.0869921673256758,0.6573491557171396,0.5073888938759333,0.24981393923396583,0.44760370107691405
2025-10-04 19:00:00+00:00,0.16144750079364042,0.43387066672949026,0.07812397920740514,0.658166423506915,0.5009131519347203,0.23584568502230666,0.4579439356616813
2025-10-04 20:00:00+00:00,0.1795109484975544,0.45606928575256694,0.06762300141025375,0.6594892094714887,0.4964380785658943,0.22604133836251067,0.4691409649480662
2025-10-04 21:00:00+00:00,0.20162038975134342,0.4763580089617791,0.057656811836543725,0.6659604710759965,0.49205588168750763,0.21656221904338102,0.4795651409345121
2025-10-04 22:00:00+00:00,0.2122254490756461,0.48011061294681306,0.04831822620424448,0.6644322494733509,0.48779412851530546,0.2074231643610181,0.47959566174325846
2025-10-04 23:00:00+00:00,0.20835058842575993,0.47449044011258157,0.02351617309164232,0.6615711600205793,0.4757895375981755,0.19858387722777193,0.46942013007050765
2025-10-05 00:00:00+00:00,0.20065235002309076,0.4602225560582375,0.008724462435144072,0.654889624431955,0.4742537808029912,0.18847163686212184,0.45313265148025894
2025-10-05 01:00:00+00:00,0.19290023472984202,0.4456805412582843,-0.014167922865907701,0.6478883951827614,0.4642176726286286,0.18267413692339762,0.4366145623897965
2025-10-05 02:00:00+00:00,0.18809691790201535,0.43616615545814197,-0.04003703991002346,0.6421976623528243,0.4528445523385826,0.18359731656620543,0.4250807016569714
2025-10-05 03:00:00+00:00,0.18241358712155264,0.4256271823004834,-0.056413143647054194,0.6353752113386901,0.4475852147574836,0.18506913028867944,0.41355467551898534
2025-10-05 04:00:00+00:00,0.17692587477158606,0.4146069056146021,-0.08464509262866991,0.6290165941250594,0.44358520421867603,0.1861652039780401,0.40025131047712437
2025-10-05 05:00:00+00:00,0.17020916360322735,0.4058576935224885,-0.10225176969902942,0.6214008866128333,0.4392546280976172,0.1877998959394471,0.389779255396867
2025-10-05 06:00:00+00:00,0.16428724298232064,0.4033434373297099,-0.13764742672580227,0.6133624607256432,0.4347433674076097,0.1940788688222528,0.3929735578062065
2025-10-05 07:00:00+00:00,0.15829164137303686,0.4054294794539653,-0.15794731805076878,0.6059690882881023,0.4248063684674249,0.201290664683075,0.39858107455601244
2025-10-05 08:00:00+00:00,0.15779019839429628,0.4073822791889749,-0.19520267864372573,0.5994248649212479,0.4307042712315981,0.2079468197314321,0.40341648664319446
2025-10-05 09:00:00+00:00,0.1616130142612631,0.4053161336803937,-0.2184075818116225,0.5946616978610647,0.4387711315412176,0.21905611450901682,0.40922722662260874
2025-10-05 10:00:00+00:00,0.16035797678029665,0.40246906326514936,-0.239785672956639,0.5882608448147619,0.43475272636139056,0.23062575441866343,0.40712414799766095
2025-10-05 11:00:00+00:00,0.15981985171767393,0.3995805105400881,-0.24470427999364563,0.5816100755617012,0.4305530700587129,0.2433846843188782,0.4053642350692965
2025-10-05 12:00:00+00:00,0.15924545519561273,0.39264207689725905,-0.23532532370926126,0.5718721709159656,0.4227573309658721,0.25660559112049613,0.40592771998070293
2025-10-05 13:00:00+00:00,0.16345037840780346,0.38927808546162285,-0.2247849970066566,0.5655321072754088,0.41866504140910177,0.2756335174927263,0.4065654688987021
2025-10-05 14:00:00+00:00,0.16864911227822724,0.3858638049836904,-0.21411205498701696,0.5634418388065219,0.4127197032886172,0.2954976465941587,0.40723968865982013
2025-10-05 15:00:00+00:00,0.17447089417733427,0.38247843214706023,-0.2197170861727825,0.5561228559870003,0.40650484392451514,0.3190602852203857,0.4060638582190554
2025-10-05 16:00:00+00:00,0.17959294971110562,0.37904679462819607,-0.20847219237704062,0.5539453963029248,0.40017544775939834,0.3068118353194623,0.40800615585230343
2025-10-05 17:00:00+00:00,0.18661434858257012,0.37556779300458215,-0.197027053436623,0.5516726548019852,0.41188787695491685,0.2924473315194271,0.4161682422545292
2025-10-05 18:00:00+00:00,0.1937119291800837,0.37873748824980885,-0.18892781126431152,0.5495259681376298,0.4237223520796653,0.27356056175752314,0.4215841327719951
2025-10-05 19:00:00+00:00,0.2076195205904786,0.38999890734729464,-0.18281350053595516,0.539040557852996,0.417240999364821,0.25837552366234634,0.42729234995125803
2025-10-05 20:00:00+00:00,0.2216758145486121,0.40843111031197665,-0.15152349215630118,0.5403954978152266,0.4309758751945698,0.24856857811036948,0.43871078644637934
2025-10-05 21:00:00+00:00,0.23593404277354413,0.43566635990828123,-0.13105309892370787,0.532747312212203,0.4090204352613975,0.23889790157552365,0.4504538140083473
2025-10-05 22:00:00+00:00,0.24911060405424082,0.44699354066718294,-0.11249066436821395,0.5180528551146798,0.40184691101509123,0.22944757271678473,0.45021265459452997
2025-10-05 23:00:00+00:00,0.25678636910674896,0.4459018072455651,-0.11410349465581457,0.5094129859847998,0.41609461386587887,0.21832307851052685,0.43219241175641193
2025-10-06 00:00:00+00:00,0.25294878316498737,0.43564852330944576,-0.1399511167885586,0.5003098166645671,0.4105287279183887,0.2072917725844704,0.4144539564018066
2025-10-06 01:00:00+00:00,0.24672495866041882,0.4227727038278913,-0.1254755735685196,0.49149446675755276,0.4047548366341293,0.19830004828676062,0.39812104284523026
2025-10-06 02:00:00+00:00,0.2417777216121911,0.41550590162102635,-0.1371330912735673,0.47803514640313816,0.3967722817542825,0.19989467005079575,0.3856117357462239
2025-10-06 03:00:00+00:00,0.23725820033282816,0.40817259757833135,-0.1311473254207669,0.4638551879407291,0.38842461620255436,0.20132094241496126,0.3724934993679579
2025-10-06 04:00:00+00:00,0.23189049377562373,0.3994413343130566,-0.1242094957403514,0.4501105282874965,0.38032194786608925,0.20225209703732105,0.35513710162783296
2025-10-06 05:00:00+00:00,0.22065686142523508,0.3905987936549841,-0.11708068390432276,0.43553057334246537,0.3718121989042849,0.20340016031261623,0.3426059119021855
2025-10-06 06:00:00+00:00,0.21474931785131626,0.3884205721155152,-0.10958464227092869,0.4133810782012874,0.3401465502147558,0.2108333926955241,0.34133343318393167
2025-10-06 07:00:00+00:00,0.2211365533767704,0.38628876236806975,-0.10282746778801649,0.3939516155642169,0.3246892583295038,0.21826343290475644,0.3450126425969466
2025-10-06 08:00:00+00:00,0.22718774892957316,0.3908374098987306,-0.09614547093406639,0.378376322599201,0.308664143195362,0.22616062503130413,0.34891327722411214
2025-10-06 09:00:00+00:00,0.23440512734328312,0.39622630974717327,-0.10520928244670404,0.36529787518822615,0.29455125908000473,0.23464297298520295,0.3559363908591956
2025-10-06 10:00:00+00:00,0.24237504663815465,0.39407162010996477,-0.11654931080687492,0.3541379771987487,0.2826497995069126,0.24365275143518678,0.35307788124007183
2025-10-06 11:00:00+00:00,0.2435786806678859,0.3925464698230331,-0.11010782068966543,0.3423779901120657,0.26996386669638245,0.26079254789382195,0.3501871797241023
2025-10-06 12:00:00+00:00,0.2528085791999706,0.3909097333591284,-0.1037870220138438,0.3299478414045077,0.25640193472033446,0.2791560233276041,0.3431869340249463
2025-10-06 13:00:00+00:00,0.2552382160328094,0.3895161883935775,-0.09519925436675082,0.3188092651132929,0.24153896236021485,0.3082722573176588,0.34048425545810523
2025-10-06 14:00:00+00:00,0.25798658056501134,0.38842862234832065,-0.10719699418887813,0.3069198747624056,0.19954899736057463,0.3398625671408297,0.33781947807720836
2025-10-06 15:00:00+00:00,0.2695964153542194,0.3877289529800384,-0.11837674897781356,0.2941814764146271,0.18103151206019447,0.37437091325827976,0.3399223617141479
2025-10-06 16:00:00+00:00,0.28190189469330657,0.3974013441649484,-0.10955627539595732,0.28047374058367264,0.16094180728096233,0.36297101463912484,0.34737145731261915
2025-10-06 17:00:00+00:00,0.30417773155995426,0.408723852362469,-0.10130167440851323,0.2775825772015755,0.138984703240289,0.3478952071873527,0.3609335644884454
2025-10-06 18:00:00+00:00,0.32742570765944234,0.44593861163771115,-0.09167119725866807,0.27062052962842,0.14972039568573112,0.3291421533750121,0.3757426881361762
2025-10-06 19:00:00+00:00,0.36414805824944735,0.49843153602726054,-0.08320579666200663,0.26138980761955205,0.1615063707806975,0.3190739825010913,0.39897144844688576
2025-10-06 20:00:00+00:00,0.40741691102445354,0.5584368033349237,-0.1017111146624234,0.28305496269102876,0.17474049829599017,0.3109061529825827,0.4394211583340092
2025-10-06 21:00:00+00:00,0.4684497213545378,0.6285977580760573,-0.09624905722992516,0.32448339959198697,0.19142431708454105,0.30346324613631287,0.4786273290264702
2025-10-06 22:00:00+00:00,0.5164616975550197,0.6684560586686924,-0.09335808366953244,0.34136397293598075,0.21188246462836124,0.2971254343965389,0.5001033588906815
2025-10-06 23:00:00+00:00,0.5549694728003716,0.7079772445131305,-0.11657386119640921,0.3203056686383132,0.1422712536361645,0.30200803013347577,0.4831969602871348
2025-10-07 00:00:00+00:00,0.5538799485446315,0.6995278723970382,-0.11859843596535809,0.307157374280827,0.13200999468395325,0.2946976086783361,0.4664190695899757
2025-10-07 01:00:00+00:00,0.5543859825629169,0.6905492739670043,-0.12171105166969577,0.2966604124686321,0.12433362380873866,0.28926320398690936,0.45371247517414026
2025-10-07 02:00:00+00:00,0.5512180650031575,0.6905492739670043,-0.1360473903225051,0.28525022936417654,0.09881782071264389,0.2921046858243433,0.4502131705277021
2025-10-07 03:00:00+00:00,0.5472129497896023,0.6915406346100623,-0.1491655595149359,0.27756077912833577,0.07692478283742557,0.29539830140345535,0.45007602729746665
2025-10-07 04:00:00+00:00,0.5451136844111042,0.6915406346100623,-0.1573875922781819,0.2704113988204607,0.0595996590026079,0.2992106549475439,0.4485861048867577
2025-10-07 05:00:00+00:00,0.5430159089272639,0.6906509732033468,-0.17049691361531366,0.26317494382710654,0.04232461476100076,0.30124613361281566,0.44660854819999374
2025-10-07 06:00:00+00:00,0.5383310491179601,0.6879447509307227,-0.1748254071888111,0.24849428048749794,0.025083628982429773,0.30124613361281566,0.4403561195591544
2025-10-07 07:00:00+00:00,0.5270739991427226,0.6879447509307227,-0.17913419716254214,0.22674945217509873,0.007860832928852927,0.303548581442614,0.42783084009822214
2025-10-07 08:00:00+00:00,0.512020860073624,0.6872601628691755,-0.19253946300358196,0.21408599302504933,-0.0007192167799738171,0.3045522483073869,0.41625441049369966
2025-10-07 09:00:00+00:00,0.5052778803343031,0.6852736411387954,-0.19912358781080017,0.20602177210607403,-0.005303258301970932,0.3045522483073869,0.41023224653124796
2025-10-07 10:00:00+00:00,0.5004032632975035,0.6851978920010182,-0.20511859701026275,0.19700353162461173,-0.014486671563664698,0.30608860395299725,0.40635875216037515
2025-10-07 11:00:00+00:00,0.49822766681418296,0.686181214812246,-0.2091123330599619,0.19151701007447916,-0.01965248184735685,0.3056526610904254,0.40418214042842243
2025-10-07 12:00:00+00:00,0.4961818964695841,0.6871955630386187,-0.21302027659063189,0.18618805209129896,-0.024732921656493507,0.3059824346452728,0.4020863318591657
2025-10-07 13:00:00+00:00,0.4957153887871762,0.6882410791726803,-0.21684623169836445,0.18101162210369726,-0.029732684137971258,0.3063021695273266,0.400071056363399
2025-10-07 14:00:00+00:00,0.4963739951844318,0.6891424917637337,-0.21746872370326772,0.18144162119402626,-0.030640799798297914,0.30886541519483685,0.40113700281797354
2025-10-07 15:00:00+00:00,0.49704545060598226,0.6900603322998826,-0.21954953100201807,0.18188819676334705,-0.031574954929227905,0.31150485986843546,0.4013695767874533
2025-10-07 16:00:00+00:00,0.497730133183847,0.6909950547342908,-0.220205340899495,0.18235223275039847,-0.03392306402127709,0.3134011005837135,0.401396346598257
2025-10-07 17:00:00+00:00,0.4992610167549028,0.6943512747277852,-0.22043972329527708,0.18478833390774457,-0.030514303558683332,0.318061618779045,0.4019793939947013
2025-10-07 18:00:00+00:00,0.5008139402439226,0.6955375230813563,-0.22067722166011142,0.1872683963067682,-0.030214715520470427,0.3228397072450743,0.401548753618131
2025-10-07 19:00:00+00:00,0.5004500690055705,0.6967401399256327,-0.2209178986594318,0.18681658241466584,-0.0299111405442444,0.32593357312973675,0.4006755498070195
2025-10-07 20:00:00+00:00,0.4998057302664547,0.6964514652155673,-0.22116181865313458,0.18540581246806856,-0.029603498383645885,0.32758356673744865,0.3997914340052456
2025-10-07 21:00:00+00:00,0.4991513666874755,0.6969111538995426,-0.22140904775365858,0.18397080636016264,-0.026004646054311544,0.3292586335088188,0.39903400885066237
2025-10-07 22:00:00+00:00,0.49876403033938843,0.696618155483517,-0.22165965388639455,0.18348256702202678,-0.022295829339376058,0.33095935035203794,0.39959891184852114
2025-10-07 23:00:00+00:00,0.5020238676476353,0.7000853831512648,-0.22044336104461948,0.18810315957961668,-0.0184711318249714,0.33268631204221955,0.40696086814489224
2025-10-08 00:00:00+00:00,0.5102445726826522,0.7069622138074626,-0.21920693762476195,0.19285381225231293,-0.014524158902076744,0.33321227480793514,0.4163205095196392
2025-10-08 01:00:00+00:00,0.503370428731636,0.7037232417082544,-0.2269969090084335,0.18264152686185894,-0.029968435080724363,0.33394013473323525,0.4068973161631364
2025-10-08 02:00:00+00:00,0.4983845844285145,0.6841916354118905,-0.2050235693390428,0.17853417205764247,-0.031226265653259824,0.3210301730312549,0.3822093523659423
2025-10-08 03:00:00+00:00,0.48423673121830535,0.6834737037665636,-0.2253676807536455,0.16292532489433825,-0.053886579343785206,0.32878932909621933,0.3814977769234956
2025-10-08 04:00:00+00:00,0.47358613571528035,0.6830945527333622,-0.23744030945628955,0.15370115086598643,-0.07315676344251856,0.3332699050278188,0.3789932255580834
2025-10-08 05:00:00+00:00,0.47195072018432577,0.6791676409486657,-0.24944400011953635,0.1443694658674302,-0.09266152450267325,0.3404850125401662,0.37585649213695416
2025-10-08 06:00:00+00:00,0.47032744309428487,0.6756609692376548,-0.26138680058367525,0.13492350029656586,-0.112431014376502,0.3477268179999275,0.37270358198935416
2025-10-08 07:00:00+00:00,0.46701229813462575,0.6707231594818648,-0.2699682084408113,0.12393163737819964,-0.12924360816216288,0.3574750727205826,0.3673428137962393
2025-10-08 08:00:00+00:00,0.4676493201836658,0.6695209533303068,-0.2799153592786993,0.11830990340853927,-0.13389513183388024,0.36264556180117274,0.362091278458127
2025-10-08 09:00:00+00:00,0.4682370652131904,0.6696829972996666,-0.28976054918859206,0.11268588707671827,-0.13852024080013997,0.3703671579129333,0.3575045133913147
2025-10-08 10:00:00+00:00,0.46894880828434155,0.668104381401588,-0.2947305709597372,0.10564580997403546,-0.15007351298166932,0.3793007578634923,0.3524448647844806
2025-10-08 11:00:00+00:00,0.46971036976196134,0.6666004864739391,-0.3007766091837091,0.09853662157766825,-0.16187237513097938,0.3884294486800909,0.34827978536981424
2025-10-08 12:00:00+00:00,0.46914151178437336,0.6612958972228995,-0.30163261098420063,0.09336761021456229,-0.1707421632728527,0.3968773722404438,0.3452937288771754
2025-10-08 13:00:00+00:00,0.47242331588052655,0.6598060868174237,-0.3001210845131733,0.09276645798502908,-0.17406864381443835,0.4008739076642842,0.3449157377784335
2025-10-08 14:00:00+00:00,0.4739522578719175,0.6583339794934662,-0.3004719474992624,0.09218385087297395,-0.17168604153852207,0.4071428363192482,0.34396388270693157
2025-10-08 15:00:00+00:00,0.47718923568033395,0.653508530185109,-0.29381416733989085,0.09344316134770808,-0.1687651110716028,0.41011268982236737,0.3456233989778629
2025-10-08 16:00:00+00:00,0.47774867978716146,0.6487406745335924,-0.29092909849985044,0.09466740506444166,-0.15943481609150184,0.40640320504353183,0.34687641596640184
2025-10-08 17:00:00+00:00,0.4783607415547313,0.6460713824475866,-0.2881851851563109,0.096843863629934,-0.15074629716027424,0.3954161894427354,0.3477381031041711
2025-10-08 18:00:00+00:00,0.48037404717780674,0.6434372734305027,-0.2842110543058589,0.0999578264464069,-0.1452858172640781,0.38670344860216616,0.348578051995162
2025-10-08 19:00:00+00:00,0.4793045479288066,0.6428713504805877,-0.2785589215300282,0.1029448883666309,-0.13756855701708995,0.3782116639139252,0.3495764910743872
2025-10-08 20:00:00+00:00,0.4800597520057288,0.6464146092278801,-0.27513413257499797,0.10623390795790807,-0.13284796856328782,0.36993173463001405,0.3498969375442527
2025-10-08 21:00:00+00:00,0.4808161818795581,0.6500048271627645,-0.2700210425487909,0.10981928356713576,-0.12594663402629808,0.3618551029667868,0.35023111463806
2025-10-08 22:00:00+00:00,0.48045372546022214,0.6489804055413659,-0.262607094227056,0.1130334213851942,-0.11631353782967836,0.35733209651729336,0.35176308176275395
2025-10-08 23:00:00+00:00,0.48285005291099675,0.6464224811477115,-0.25826386052867345,0.1169053993872522,-0.11146846677704678,0.35291095286559476,0.35688001024804583
2025-10-09 00:00:00+00:00,0.48889733895839393,0.6430779829135693,-0.25396707800450063,0.11866335890968169,-0.10978078992271385,0.34435768814582374,0.36271199169916
2025-10-09 01:00:00+00:00,0.4891423394274568,0.6313803357244233,-0.25508778621932326,0.11203139883556211,-0.10819345494705082,0.33082706149514673,0.35805078943619334
2025-10-09 02:00:00+00:00,0.47794745811052664,0.6148478692600468,-0.26451742037172077,0.08811793413221486,-0.12573253028305978,0.3137911650253079,0.3369850193479546
2025-10-09 03:00:00+00:00,0.47238106446712247,0.6175310992158788,-0.279264136004871,0.09269312028885585,-0.1348956062214921,0.3240349012599375,0.33769933475825786
2025-10-09 04:00:00+00:00,0.4676015327723741,0.6175310992158788,-0.292138448314632,0.08966151505098836,-0.14448898943901636,0.33014019193603567,0.33633737083859483
2025-10-09 05:00:00+00:00,0.4585280505729584,0.6171867943227197,-0.3090178730691211,0.07738804050435434,-0.1565673780324255,0.33866628523170506,0.3318109035021603
