time_utc,6.8x51mm Hybrid,7.62x51mm M62,7.62x54R BT,5.8x42mm DVC12,5.7x28mm SS190,7.62x39mm AP,9x39mm BP,4.6x30mm AP SX,12.7x55mm PS12B,5.56x45mm M995
2025-09-22 15:00:00+00:00,-0.7039535579790112,-0.29563802805546674,-0.4404151646363421,-0.4107764872965997,-0.3670742677321887,-0.14757569038524762,-0.3920387940019013,-0.46653308534933524,-0.4380685425546272,-0.8252853082305623
2025-09-22 16:00:00+00:00,-0.5565763079440054,-0.33084570672272734,-0.7028415570353889,-0.42158519242625914,-0.3013293361735206,-0.1668383994965648,-0.37852284649754236,-0.4286204013843845,-0.48256440512542875,-0.6212736568653284
2025-09-22 17:00:00+00:00,-0.5544369932703244,-0.31203058049506627,-0.38118124993124153,-0.4121678698554445,-0.2878722035917856,-0.18786728732554417,-0.3651733243024566,-0.40989226325573197,-0.4153565864293595,-0.6223492297648868
2025-09-22 18:00:00+00:00,-0.5379745605781187,-0.31203058049506627,-0.46539891622296126,-0.47530476505032515,-0.2878722035917856,-0.18786728732554417,-0.3651733243024566,-0.3939142677777301,-0.43704832221969936,-0.5913006712382441
2025-09-22 19:00:00+00:00,-0.5414911538365649,-0.31203058049506627,-0.5451730205091024,-0.5148529910295593,-0.31051409960094545,-0.18786728732554417,-0.38315413113563407,-0.3873354374933275,-0.4517315152616485,-0.5833044889657574
2025-09-22 20:00:00+00:00,-0.5414911538365649,-0.31203058049506627,-0.6219025555160552,-0.5548396908071439,-0.33303642562396873,-0.18786728732554417,-0.4176133851003347,-0.3873354374933275,-0.4517315152616485,-0.5784447730518636
2025-09-22 21:00:00+00:00,-0.5414911538365649,-0.31203058049506627,-0.6916003752405245,-0.5584290118348721,-0.3189295580542323,-0.18786728732554417,-0.4176133851003347,-0.3785781517263963,-0.49450648154437715,-0.5784447730518636
2025-09-22 22:00:00+00:00,-0.48185575725413576,-0.2687288620506857,-0.7363822297772766,-0.5505544731702314,-0.22920277803248548,-0.1617962004215166,-0.41577441239736934,-0.3770430134423392,-0.49992149320978935,-0.5068355585375507
2025-09-22 23:00:00+00:00,-0.4739648321627296,-0.2687288620506857,-0.6957343108929825,-0.5482791275158964,-0.2818179547563266,-0.1617962004215166,-0.41577441239736934,-0.3770430134423392,-0.49992149320978935,-0.5068355585375507
2025-09-23 00:00:00+00:00,-0.4764397905754337,-0.2687288620506857,-0.6600776492562804,-0.554839703170004,-0.2720397967553338,-0.18559297028662886,-0.42062856304365936,-0.37236368845356843,-0.49992149320978935,-0.5068355585375507
2025-09-23 01:00:00+00:00,-0.4803101699606257,-0.2687288620506857,-0.6284962047867062,-0.5597352139070861,-0.23460838665529918,-0.18559297028662886,-0.4245845068648519,-0.37236368845356843,-0.49992149320978935,-0.5068355585375507
2025-09-23 02:00:00+00:00,-0.48591448289720124,-0.2687288620506857,-0.6003166665174888,-0.5597352139070861,-0.22196359346615152,-0.18559297028662886,-0.4289243651901938,-0.3743128736458485,-0.49992149320978935,-0.5068355585375507
2025-09-23 03:00:00+00:00,-0.49372642997533384,-0.2687288620506857,-0.5750387864759112,-0.5597352139070861,-0.22765263479556855,-0.20887799657217787,-0.42596154131320185,-0.3743128736458485,-0.5013900730157149,-0.4994265495736718
2025-09-23 04:00:00+00:00,-0.5175491695067629,-0.3474041668896087,-0.46120754301572214,-0.5758337612545746,-0.28071617046403147,-0.15430334996209155,-0.4894818308704882,-0.4175334003837365,-0.5050762722761024,-0.5171317388392177
2025-09-23 05:00:00+00:00,-0.5236925248044193,-0.3474041668896087,-0.44642857142895676,-0.5778917989827917,-0.2715930199512157,-0.17149858514336114,-0.4910316934522995,-0.4175334003837365,-0.5079328061935684,-0.5079721589678137
2025-09-23 06:00:00+00:00,-0.524329950688424,-0.3474041668896087,-0.4334361862987535,-0.5729644431382092,-0.2686229894102097,-0.17149858514336114,-0.4910316934522995,-0.4175334003837365,-0.5070322672097365,-0.5079721589678137
2025-09-23 07:00:00+00:00,-0.5190169587397778,-0.33249819555320376,-0.4336634891191545,-0.5658562575862456,-0.2686229894102097,-0.17149858514336114,-0.4910316934522995,-0.4175334003837365,-0.500155782116529,-0.5079721589678137
2025-09-23 08:00:00+00:00,-0.5030907067631802,-0.33249819555320376,-0.42336185808199933,-0.5500746506265081,-0.2589661986892511,-0.15430334996209155,-0.4910316934522995,-0.4072531190561925,-0.500155782116529,-0.509311786866257
2025-09-23 09:00:00+00:00,-0.4883874107725029,-0.33249819555320376,-0.4330127018925526,-0.5500746506265081,-0.2589661986892511,-0.17149858514336114,-0.4910316934522995,-0.39424732421324127,-0.4999999999999974,-0.5110714527838967
2025-09-23 10:00:00+00:00,-0.40790508040700724,-0.2683504975015711,-0.44407789204655357,-0.5159563384920834,-0.32047468338641705,-0.12055236195246566,-0.47162110914178135,-0.3895599633570846,-0.5274955358335349,-0.5544826240670658
2025-09-23 11:00:00+00:00,-0.34551049366360304,-0.2132676478521851,-0.46644523926494125,-0.5260983952786499,-0.3857481573475274,-0.06851887098275293,-0.4550189595180905,-0.40927975011218265,-0.5709253317259925,-0.5616001788722522
2025-09-23 12:00:00+00:00,-0.2966582851292268,-0.16460760700640253,-0.5003019366025769,-0.5365023702862229,-0.40131258500855027,-0.16114172879611197,-0.4425835797684529,-0.39871908234352016,-0.5348418046674459,-0.5681855173770219
2025-09-23 13:00:00+00:00,-0.25843829535236695,-0.12065939548161407,-0.5470476064693424,-0.5168521445824451,-0.4074116920519928,-0.12002400720240032,-0.43329858134530913,-0.344833281082844,-0.5022498117830729,-0.5741310489453703
2025-09-23 14:00:00+00:00,-0.20178553427347165,-0.12065939548161407,-0.5291502622129128,-0.5168521445824451,-0.4074116920519928,-0.12002400720240032,-0.4497358577522711,-0.3613178314073464,-0.5022498117830729,-0.6252515061146608
2025-09-23 15:00:00+00:00,-0.20351933162048488,-0.12065939548161407,-0.5928443599684796,-0.5168521445824451,-0.4074116920519928,-0.12002400720240032,-0.4497358577522711,-0.3581676594133367,-0.5028903551013766,-0.6226998490771228
2025-09-23 16:00:00+00:00,-0.3376890556492191,-0.05398909530495024,-0.6396881806971827,-0.5779997287549625,-0.5266344095137414,-0.05967198951376021,-0.47998152770516855,-0.3736883967281238,-0.573576550182892,-0.723453338522366
2025-09-23 17:00:00+00:00,-0.3249851723300892,-0.12065939548161407,-0.43740888263984884,-0.48441100096636935,-0.5302787313197295,-0.12598815766974172,-0.4766352141851469,-0.40644998600209514,-0.6075694404757321,-0.6226998490771228
2025-09-23 18:00:00+00:00,-0.4616797983875953,-0.23819346220814389,-0.26416898304618847,-0.4856667951099044,-0.6821756839535329,-0.1430909517580354,-0.46746798141427964,-0.3673176587220258,-0.6254209292087363,-0.5511175715071239
2025-09-23 19:00:00+00:00,-0.4679553216431781,-0.2749289756881537,-0.12553191559008706,-0.46610980507313493,-0.6578650865938451,-0.1430909517580354,-0.4618180974421526,-0.35163645883004346,-0.6282766446976387,-0.5511175715071239
2025-09-23 20:00:00+00:00,-0.476636029088121,-0.30955305817133144,0.045596075258394445,-0.4570649525637435,-0.6447946220875937,-0.03180734025504283,-0.4576884079975669,-0.3431144361639606,-0.6399745995251085,-0.5558875009048783
2025-09-23 21:00:00+00:00,-0.4867910118924815,-0.3425268071247254,0.2088584767104131,-0.45405636487357226,-0.6447946220875937,-0.03180734025504283,-0.4520760832183979,-0.32261730829487617,-0.6117075348852414,-0.5558875009048783
2025-09-23 22:00:00+00:00,-0.471519640764205,-0.3297359402462496,0.2088584767104131,-0.45405636487357226,-0.706527634804744,-0.03180734025504283,-0.4520760832183979,-0.3211494412296985,-0.64419791921336,-0.5558875009048783
2025-09-23 23:00:00+00:00,-0.4696337476369144,-0.32903436688680493,0.2088584767104131,-0.45405636487357226,-0.7348284652259792,-0.03180734025504283,-0.4468215108892002,-0.3105417322251353,-0.6536545378488997,-0.5468556105301398
2025-09-24 00:00:00+00:00,-0.4820922062576131,-0.32903436688680493,0.2092350747519466,-0.46416467224047875,-0.7269996757415824,-0.03180734025504283,-0.455233812518795,-0.3211494412296985,-0.6886343549811893,-0.5468556105301398
2025-09-24 01:00:00+00:00,-0.49729133048265417,-0.32903436688680493,0.21096346467447147,-0.46416467224047875,-0.7370712012922057,-0.03504998186194402,-0.455233812518795,-0.3087688819698217,-0.6886343549811893,-0.5476707952261513
2025-09-24 02:00:00+00:00,-0.5159731245105161,-0.32903436688680493,0.21096346467447147,-0.46416467224047875,-0.6933210951509166,-0.03504998186194402,-0.455233812518795,-0.29652284376922944,-0.702353536889789,-0.5476707952261513
2025-09-24 03:00:00+00:00,-0.5355161563281704,-0.32903436688680493,0.2143059633487211,-0.4723367869109904,-0.7171765519384038,-0.03504998186194402,-0.455233812518795,-0.29361047595054673,-0.7176843098409582,-0.558617890819676
2025-09-24 04:00:00+00:00,-0.4913017087668591,-0.32903436688680493,0.12020783477272086,-0.4723367869109904,-0.6515617836140942,-0.03504998186194402,-0.455233812518795,-0.31135709971050984,-0.6986715580108216,-0.558617890819676
2025-09-24 05:00:00+00:00,-0.5224356647082521,-0.32903436688680493,0.1226749365149737,-0.47528477466113433,-0.5847507427461557,-0.03504998186194402,-0.45847605367828986,-0.3100645638143341,-0.6986715580108216,-0.5708145393465406
2025-09-24 06:00:00+00:00,-0.5420537509427968,-0.34102695222233587,0.1270296408319215,-0.47528477466113433,-0.5798012759519197,-0.03839533141153333,-0.45453334062309064,-0.3143243025290628,-0.700743607463637,-0.5708145393465406
2025-09-24 07:00:00+00:00,-0.545823313128778,-0.3297797563559456,0.1226749365149737,-0.4670820250936841,-0.5746500419051405,-0.03839533141153333,-0.44917954520601705,-0.31851982157437947,-0.6880436079897645,-0.5708145393465406
2025-09-24 08:00:00+00:00,-0.532111541393836,-0.31980441375011065,0.1226749365149737,-0.4670820250936841,-0.5742732591494398,-0.03839533141153333,-0.4440468971255475,-0.31851982157437947,-0.6801433210182735,-0.5732485197810981
2025-09-24 09:00:00+00:00,-0.5213684801918098,-0.31980441375011065,0.1226749365149737,-0.4670820250936841,-0.5753964555688501,-0.03504998186194402,-0.4405838401305842,-0.321255737693976,-0.6844976016895772,-0.5762042562090492
2025-09-24 10:00:00+00:00,-0.4688980419150439,-0.2675195902006658,0.1226749365149737,-0.4670820250936841,-0.5753964555688501,-0.03504998186194402,-0.42612369020463153,-0.33298411313944287,-0.5912514743587202,-0.5257497279249348
2025-09-24 11:00:00+00:00,-0.4167500326103953,-0.2675195902006658,0.1226749365149737,-0.4670820250936841,-0.5296693328275146,-0.03504998186194402,-0.42612369020463153,-0.3438222017978639,-0.4913720240167764,-0.49463591222096587
2025-09-24 12:00:00+00:00,-0.36462769640525067,-0.21788484595000435,0.1226749365149737,-0.451425307832327,-0.5041558499479458,0.07724639776007841,-0.42612369020463153,-0.3679986840355374,-0.44443405844314093,-0.46330623695149875
2025-09-24 13:00:00+00:00,-0.3122203908806318,-0.17047113647435028,0.011793032297150018,-0.451425307832327,-0.47400986917185733,-0.03504998186194402,-0.41171083141472714,-0.3981283121065275,-0.3987289196391739,-0.46330623695149875
2025-09-24 14:00:00+00:00,-0.2801120350313162,-0.1735614608827667,0.02440961277153935,-0.46880416811028097,-0.47434985584131223,-0.07254762501068578,-0.4309283172744291,-0.44995289897595214,-0.400253981220009,-0.4169580192452839
2025-09-24 15:00:00+00:00,-0.28590958406775774,-0.16754156331649692,0.02440961277153935,-0.46880416811028097,-0.47582286593410944,-0.06583589693314144,-0.4333772290174348,-0.4608837000729602,-0.400253981220009,-0.4207582253757519
2025-09-24 16:00:00+00:00,-0.28707122353034836,-0.16191021346839515,0.02440961277153935,-0.46880416811028097,-0.4744172955686951,-0.06583589693314144,-0.4333772290174348,-0.47265495255652057,-0.3946011021163784,-0.4207582253757519
2025-09-24 17:00:00+00:00,-0.46251924352682156,-0.18772930178536873,0.0,-0.533004419744226,-0.4715864951347199,0.0,-0.41832583002976176,-0.40834898063457636,-0.2913857587071782,-0.498970132789313
2025-09-24 18:00:00+00:00,-0.5213653445763291,-0.16748255034894927,-0.01622570077032967,-0.5198785656857778,-0.31739422852209753,0.048224282217460245,-0.454007906479656,-0.44732151028889444,-0.24356573040664012,-0.6959479339908431
2025-09-24 19:00:00+00:00,-0.5365468264185783,-0.16748255034894927,-0.01622570077032967,-0.5198785656857778,-0.3906951575478979,0.19369919939163538,-0.4396472892275093,-0.4341905064080514,-0.19765757118433916,-0.7222944880055716
2025-09-24 20:00:00+00:00,-0.6325989947856443,-0.18772930178536873,-0.21320071635560817,-0.5074596502395959,-0.3443050387558941,0.0,-0.41555715967876616,-0.39790458118922434,0.42537299415239416,-0.7577722283113776
2025-09-24 21:00:00+00:00,-0.6379054386353321,-0.18772930178536873,-0.45291081365783337,-0.48802266429895597,-0.31277595751733456,0.12171612389003653,-0.4040688121325048,-0.38490017945974625,0.38984470218354655,-0.7577722283113776
2025-09-24 22:00:00+00:00,-0.6311420196458704,-0.18993857667371797,-0.43774052413166153,-0.4905852493536877,-0.30467196444680145,0.12171612389003653,-0.4056998992037888,-0.3855204063910014,0.38770240185074,-0.7577722283113776
2025-09-24 23:00:00+00:00,-0.6352185662980729,-0.18993857667371797,-0.43774052413166153,-0.4905852493536877,-0.3008145298153335,0.12171612389003653,-0.39033543414894817,-0.39826140127088866,0.38770240185074,-0.7464381625507971
2025-09-25 00:00:00+00:00,-0.645123996684945,-0.18993857667371797,-0.39605901719066544,-0.4905852493536877,-0.3008145298153335,0.12499999999999954,-0.3827225278139842,-0.3923370751602655,0.38109643555421874,-0.7464381625507971
2025-09-25 01:00:00+00:00,-0.5948853560389805,-0.04286479796871834,-0.4369975669860991,-0.35041536424383407,-0.1912619397273839,0.0883680448225541,-0.2835632387856839,-0.30864526155297,0.4015907925134314,-0.699778894919459
2025-09-25 02:00:00+00:00,-0.6041391163652347,-0.04286479796871834,-0.4525948137617204,-0.34176664279489855,-0.19126193972738395,0.0883680448225541,-0.2835632387856839,-0.31906421028219517,0.4015907925134314,-0.7098825535711634
2025-09-25 03:00:00+00:00,-0.6313859400266375,-0.04286479796871834,-0.4369975669860991,-0.3359590015138658,-0.19188001946658095,0.09821559067074738,-0.2835632387856839,-0.3229576527732767,0.4015907925134314,-0.7210154610930838
2025-09-25 04:00:00+00:00,-0.6149697610587624,0.001854445181444367,-0.4369975669860991,-0.3359590015138658,-0.2516773403880587,0.09821559067074738,-0.2835632387856839,-0.2818922863596764,0.36291365425405264,-0.6972407981914704
2025-09-25 05:00:00+00:00,-0.6277092755980676,0.0038672351059984775,-0.4369975669860991,-0.33135026024484454,-0.2918805466588391,0.1105380003328958,-0.2807664060780522,-0.28347712963884236,0.36291365425405264,-0.7100951382664231
2025-09-25 06:00:00+00:00,-0.649389220956294,0.0019039607682583572,-0.4243398504523807,-0.3341974105123065,-0.2918805466588391,0.12679578233436034,-0.28357484032250624,-0.2760691016876591,0.36291365425405264,-0.724365752595319
2025-09-25 07:00:00+00:00,-0.6429838467666364,0.0019039607682583572,-0.4243398504523807,-0.3467812490992663,-0.30253706585225515,0.12679578233436034,-0.28743700812188777,-0.2760691016876591,0.36291365425405264,-0.7402654906837207
2025-09-25 08:00:00+00:00,-0.6365295084385614,0.0019039607682583572,-0.4243398504523807,-0.36496464610770113,-0.29809881848679864,0.12679578233436034,-0.2914664199992839,-0.270950974584002,0.3645005927206711,-0.7323704548314216
2025-09-25 09:00:00+00:00,-0.6305224002661023,0.003763629612060884,-0.4243398504523807,-0.36496464610770113,-0.3031581760179319,0.1105380003328958,-0.2946467720122402,-0.2709509745840021,0.36291365425405264,-0.7268808549430466
2025-09-25 10:00:00+00:00,-0.6021895760104996,0.003763629612060884,-0.4243398504523807,-0.3897918959124562,-0.28641502624989446,0.1105380003328958,-0.3122633136901883,-0.2709509745840021,0.33369772573019185,-0.693419833895791
2025-09-25 11:00:00+00:00,-0.5738883289356819,0.003763629612060884,-0.4243398504523807,-0.3675446933996063,-0.28641502624989446,0.1105380003328958,-0.32884457321834065,-0.2709509745840021,0.30419367550670723,-0.6599347328388396
2025-09-25 12:00:00+00:00,-0.5455798077240911,-0.04379109769200461,-0.4243398504523807,-0.3675446933996063,-0.3100490145061655,-0.03273853022358246,-0.32884457321834065,-0.2355173129023063,0.27434601167597344,-0.626350716515793
2025-09-25 13:00:00+00:00,-0.5172239000568348,-0.09259854690890539,-0.36468131591776437,-0.41482184018309887,-0.2820737831486345,0.1105380003328958,-0.3466291722755124,-0.21554372791356882,0.27434601167597344,-0.5241679041974817
2025-09-25 14:00:00+00:00,-0.5022498117833674,-0.04454354031854366,-0.3871471347966582,-0.4046561882982905,-0.27985285681066646,0.1343320988518928,-0.3322607353598838,-0.16705187146444933,0.2714836398330409,-0.47831293619159504
2025-09-25 15:00:00+00:00,-0.48592284157867055,-0.08618608271790199,-0.33942707643438264,-0.38973838331364746,-0.24011677235537504,0.10288322612162093,-0.3254150450341423,-0.2105895582076815,0.25534750646673465,-0.49422198806889717
2025-09-25 16:00:00+00:00,-0.48865311185005555,-0.08618608271790199,-0.33942707643438264,-0.38973838331364746,-0.24331092230219653,0.10288322612162093,-0.32960848659893155,-0.2105895582076815,0.25481625269891106,-0.5006157812282255
2025-09-25 17:00:00+00:00,-0.48553476836108367,-0.08618608271790199,-0.33103377173342896,-0.394583100340801,-0.2444179061251537,0.10288322612162093,-0.3383591775593189,-0.20593444978976036,0.25989914238237344,-0.49870504813003225
2025-09-25 18:00:00+00:00,-0.4782159953691484,-0.04454354031854366,-0.3789526171086041,-0.34767179512858987,-0.20149814827783966,0.1343320988518928,-0.28508085013473733,-0.14994447528979865,0.35180117125756033,-0.4650771308857357
2025-09-25 19:00:00+00:00,-0.4782159953691484,-0.04454354031854366,-0.4724555912615297,-0.33333333333348153,-0.18203378509809787,0.1343320988518928,-0.27266236293914947,-0.14994447528979865,0.3948956880722798,-0.41480821154269604
2025-09-25 20:00:00+00:00,-0.4254729843643871,0.0,-0.480612726792923,-0.2691178311169234,-0.18346715269390307,0.32040848452900406,-0.2040422726919754,-0.14679466641460803,-0.23278454033201576,-0.2496934845597716
2025-09-25 21:00:00+00:00,-0.4254729843643871,0.05322077004533699,-0.37032542890968556,-0.2691178311169234,-0.134163939040976,0.18346715269451225,-0.18689145207958227,-0.19929574833860667,-0.23278454033201576,-0.14932421442086372
2025-09-25 22:00:00+00:00,-0.4254729843643871,0.05034733603537319,-0.36877124838776976,-0.2691178311169234,-0.1384790189568638,0.18346715269451225,-0.18617910210323665,-0.1974928123873462,-0.23278454033201576,-0.14329103039427032
2025-09-25 23:00:00+00:00,-0.43057775027067535,0.05034733603537319,-0.36921692396749456,-0.2691178311169234,-0.13455891555836455,0.18346715269451225,-0.191098877371381,-0.18822367176335209,-0.23934938716845727,-0.1354975541505652
2025-09-26 00:00:00+00:00,-0.44122194651185387,0.05042683606321065,-0.4273384400135092,-0.2691178311169234,-0.11813357715708635,0.17800471362722448,-0.18537254624390184,-0.18370966534543237,-0.26669192582207335,-0.1354975541505652
2025-09-26 01:00:00+00:00,-0.588764191076447,-0.2086513448234296,-0.4042260417272139,-0.48169115906412974,-0.2543148102121625,0.25308553412176205,-0.37303666142124076,-0.3874897348472048,-0.41045282773832004,-0.285798306973478
2025-09-26 02:00:00+00:00,-0.6491290683823957,-0.3001225239992046,-0.438357003758915,-0.5711420213534271,-0.40110258133919524,0.15563243006339453,-0.45043128328871473,-0.4620056510908884,-0.46500754794607424,-0.37418788062682357
2025-09-26 03:00:00+00:00,-0.6708444831851057,-0.3387933694471946,-0.4287464628557975,-0.5711420213534271,-0.35797745121198915,0.15563243006339453,-0.42678258319604767,-0.44386175718226917,-0.46500754794607424,-0.34443131104946423
2025-09-26 04:00:00+00:00,-0.6594893916558805,-0.3387933694471946,-0.4287464628557975,-0.5868579700742311,-0.40199065521341587,0.15563243006339453,-0.4405001478853574,-0.4724648198208334,-0.46500754794607424,-0.37081368465311676
2025-09-26 05:00:00+00:00,-0.6594893916558805,-0.3387933694471946,-0.4287464628557975,-0.5522174060235504,-0.3927486869755586,0.17149858514287966,-0.41697779336401397,-0.45442766358023395,-0.46500754794607424,-0.3465516400416661
2025-09-26 06:00:00+00:00,-0.6453000566086409,-0.36563621206293384,-0.4224308815975726,-0.5353029908579507,-0.3927486869755586,0.17149858514287966,-0.4117474265035028,-0.44433399812993657,-0.4433103474667817,-0.3465516400416661
2025-09-26 07:00:00+00:00,-0.6404426462859049,-0.36563621206293384,-0.4200840252076331,-0.5378724763242905,-0.3927486869755586,0.17149858514287966,-0.4150405746910067,-0.4468115902931003,-0.4433792899020706,-0.3465516400416661
2025-09-26 08:00:00+00:00,-0.602418179131086,-0.3025600828561418,-0.4800007259004655,-0.46675701944038,-0.3063232920866001,0.10668698993381498,-0.36663346587786433,-0.4092396879347713,-0.3699172488342622,-0.3663373622242366
2025-09-26 09:00:00+00:00,-0.5686190939669494,-0.30091245050960264,-0.49319696191606227,-0.4476618457863556,-0.314219950377675,0.02981423969999685,-0.3326152011349452,-0.3942662723966113,-0.35525031076720565,-0.3806647611443862
2025-09-26 10:00:00+00:00,-0.5686190939669494,-0.30091245050960264,-0.49319696191606227,-0.4476618457863556,-0.33349508853359217,-0.12532679794330553,-0.34684398780952164,-0.41992439714973445,-0.35525031076720565,-0.4330501905467712
2025-09-26 11:00:00+00:00,-0.5686190939669494,-0.24370871833828298,-0.49319696191606227,-0.4654030511291047,-0.37300192329599274,-0.12532679794330553,-0.3598788244547485,-0.4417577974733443,-0.35525031076720565,-0.492018487234934
2025-09-26 12:00:00+00:00,-0.5686190939669494,-0.18888005632090835,-0.49319696191606227,-0.483245962663071,-0.3421870041812343,-0.12532679794330553,-0.38759816511518613,-0.47385238468769925,-0.30151134457776047,-0.5491251783870383
2025-09-26 13:00:00+00:00,-0.5686190939669494,-0.1358732440967625,-0.49319696191606227,-0.483245962663071,-0.3913019855996807,-0.12532679794330553,-0.4158368979809139,-0.5255801159284053,-0.24061690330674387,-0.6463987355347028
2025-09-26 14:00:00+00:00,-0.5687164628159143,-0.1852219108489218,-0.4874351174169313,-0.49785076630448205,-0.4171774348518044,-0.17511615976039505,-0.45087185049364636,-0.5940387121328395,-0.24997907798581684,-0.6810729058296958
2025-09-26 15:00:00+00:00,-0.49108085334049173,-0.2044652050270305,-0.41561755899637887,-0.4008409578969781,-0.4397315594695084,-0.19613845530360263,-0.36009219540453563,-0.5146581876507117,-0.3990380133421567,-0.36885901305793445
2025-09-26 16:00:00+00:00,-0.46089950576830824,-0.2356340890965435,-0.384890402354784,-0.37095871239407824,-0.45478882094100276,-0.22821144348486866,-0.3593234188961792,-0.534961076445929,-0.46727493476715626,-0.3193921120020463
2025-09-26 17:00:00+00:00,-0.46089950576830824,-0.23078059892190583,-0.40711231626130573,-0.37129163830088396,-0.4524022224232882,-0.2409786477815182,-0.3593234188961792,-0.5467027122685499,-0.43716800543526096,-0.325301809241834
2025-09-26 18:00:00+00:00,-0.45765948251216676,-0.23078059892190583,-0.4456004709726089,-0.37129163830088396,-0.4524022224232882,-0.2409786477815182,-0.3623721437138719,-0.5510529317075402,-0.41585133260224627,-0.3337697278815471
2025-09-26 19:00:00+00:00,-0.47070349954237595,-0.23078059892190583,-0.3468439878096418,-0.35568515853760646,-0.46381029716934113,-0.34416837067538464,-0.3383509729353717,-0.5510529317075402,-0.4471142575513913,-0.267859613533635
2025-09-26 20:00:00+00:00,-0.47070349954237595,-0.23078059892190583,-0.21921432414070233,-0.35568515853760646,-0.4524022224232882,-0.4528334128517213,-0.32669275279854776,-0.5510529317075402,-0.4471142575513913,-0.2355827097840902
2025-09-26 21:00:00+00:00,-0.47070349954237595,-0.29454261137125587,-0.21921432414070233,-0.3657009806894435,-0.4934727702553758,-0.4528334128517213,-0.314746199888613,-0.5452217478962326,-0.4070955871077492,-0.20064985441918648
2025-09-26 22:00:00+00:00,-0.44940609499527545,-0.29454261137125587,-0.21921432414070233,-0.3657009806894435,-0.4700470705206853,-0.4329860147206452,-0.3144725498432568,-0.5459706821373096,-0.4220221998400696,-0.2289799960907619
2025-09-26 23:00:00+00:00,-0.44940609499527545,-0.29939771391012565,-0.21921432414070233,-0.3657009806894435,-0.4786317434779563,-0.4329860147206452,-0.30753042828808086,-0.555952803401357,-0.4277764521337075,-0.20814079896736037
2025-09-27 00:00:00+00:00,-0.3952079279148522,-0.35072528184188595,0.02914820186518608,-0.3036269696789367,-0.5097606463080616,-0.4663712298635197,-0.24133779615167286,-0.4448974042380646,-0.42907421987973265,-0.06653536832860237
2025-09-27 01:00:00+00:00,-0.36558355075901,-0.29204979933668224,0.01494536248360508,-0.2606341331585027,-0.5169952759778302,-0.4946648132626342,-0.18213831552740914,-0.4013675570008905,-0.39525405090468957,-0.09034249710092361
2025-09-27 02:00:00+00:00,-0.3168886398119179,-0.2168832117212986,0.0,-0.21610153971481577,-0.4710576315145672,-0.4615930911724907,-0.12023776602049378,-0.3567305498802976,-0.34787344862029485,-0.08224581627900586
2025-09-27 03:00:00+00:00,-0.3494864504447506,-0.20546476459116428,-0.13114502353807714,-0.24407753119560835,-0.5272728165341279,-0.4946648132626342,-0.18678821809983082,-0.39255979685024134,-0.354535009644311,-0.1501929825878629
2025-09-27 04:00:00+00:00,-0.3494864504447506,-0.06520688907967916,-0.13114502353807714,-0.21155215091251087,-0.5041643621116781,-0.4946648132626342,-0.17434421895951974,-0.37595841409777403,-0.23165311847572914,-0.21356357027912132
2025-09-27 05:00:00+00:00,-0.35926231408141296,-0.09662613174887248,-0.13114502353807714,-0.22323092109007917,-0.5095426636573192,-0.5081423243981106,-0.18158325230807362,-0.38473929920427036,-0.2572131127241557,-0.20308597570708112
