time_utc,5.56x45mm M995,6.8x51mm Hybrid,7.62x39mm AP,7.62x51mm M62,7.62x54R BT,9x19mm PBP,9x39mm BP
2025-09-23 06:00:00+00:00,-0.6580513877127394,-0.6081201936135819,-0.19968329354712863,-0.46382049131320574,-0.22605833832772082,0.7268597033945714,-0.5402083680253635
2025-09-23 07:00:00+00:00,-0.6596911511814683,-0.603391541116753,-0.19339990346395755,-0.4485381202063763,-0.22370106484309135,0.723607553504668,-0.5266113089699894
2025-09-23 08:00:00+00:00,-0.6612384217763119,-0.5915137587916544,-0.1875000000014178,-0.43441073486610565,-0.20958459583479996,0.7208856167085896,-0.5139711592656186
2025-09-23 09:00:00+00:00,-0.662700484164038,-0.5804121123638317,-0.19752807658776647,-0.42131014063178074,-0.19659758038917485,0.7116292686961021,-0.5067241528221618
2025-09-23 10:00:00+00:00,-0.680990739848157,-0.5148663507122542,-0.1618889317040669,-0.35520111838391805,-0.1809056686211169,0.7316658281998681,-0.4829299718298268
2025-09-23 11:00:00+00:00,-0.6791628914940644,-0.45987488252824926,-0.13167179386873784,-0.2996835347567283,-0.16779352353208554,0.7550260284568634,-0.4635239442928493
2025-09-23 12:00:00+00:00,-0.6784556713396488,-0.4128699345199477,-0.20411872180709395,-0.2522101825879432,-0.1566196440754735,0.7764959178183798,-0.4473594203185834
2025-09-23 13:00:00+00:00,-0.678499567350761,-0.37209119391899387,-0.17608578696735896,-0.2110264864081821,-0.14694737520692316,0.7861879630971923,-0.4336646933762431
2025-09-23 14:00:00+00:00,-0.6924778956991062,-0.33628371646337596,-0.15135137865054266,-0.17487629269837746,-0.1384675033443711,0.7857263710132336,-0.41153745761388405
2025-09-23 15:00:00+00:00,-0.6910689413293923,-0.33566226735891563,-0.1507519663514339,-0.1715847071667397,-0.13812340985125837,0.7171892510757323,-0.40889738170539786
2025-09-23 16:00:00+00:00,-0.6910091971007194,-0.33257668472660495,-0.14879296737317552,-0.16847730674557274,-0.13779416049340623,0.7173111966192707,-0.406386231262062
2025-09-23 17:00:00+00:00,-0.633914606097667,-0.33851545200203254,-0.16584403661926897,-0.19515519529145706,-0.1324057340642499,0.6840718796116659,-0.4146367917126455
2025-09-23 18:00:00+00:00,-0.5748945131327364,-0.39494955321432973,-0.17141822045955757,-0.25583516053288285,-0.15239675754440585,0.6630183221557115,-0.4136005136513932
2025-09-23 19:00:00+00:00,-0.5720925600788562,-0.40447066040875146,-0.17141822045955757,-0.2746055275648692,-0.1771818991930897,0.6595145466005453,-0.4175589361904215
2025-09-23 20:00:00+00:00,-0.5720925600788562,-0.40962301378147836,-0.10808372251388972,-0.2927466001234083,-0.20248432598485103,0.6511491067501859,-0.4293160988449359
2025-09-23 21:00:00+00:00,-0.5720925600788562,-0.41501933066070146,-0.10808372251388972,-0.31033783905792905,-0.20248432598485103,0.6462753646358783,-0.42609785657685156
2025-09-23 22:00:00+00:00,-0.5411821949450616,-0.3951635110008194,-0.09397134026398102,-0.2887156900797063,-0.23103989714487472,0.6384360894432223,-0.4256489651328429
2025-09-23 23:00:00+00:00,-0.5361546767220178,-0.38933756350846493,-0.09397134026398102,-0.2850163902169378,-0.22393097723272476,0.6454002687288606,-0.42400448024882736
2025-09-24 00:00:00+00:00,-0.5361546767220178,-0.39200021774892985,-0.0995037190209993,-0.2850163902169378,-0.22280642585162397,0.6526227877332635,-0.43084631532679113
2025-09-24 01:00:00+00:00,-0.5361859903134599,-0.3957356321705065,-0.10503585970805933,-0.2850163902169378,-0.22178299259778458,0.6555950918073377,-0.4341063662426649
2025-09-24 02:00:00+00:00,-0.5361859903134599,-0.40074801604146887,-0.10503585970805933,-0.2850163902169378,-0.21527924763353054,0.6601943917511317,-0.4374914549341413
2025-09-24 03:00:00+00:00,-0.5361859903134599,-0.40892428067126557,-0.11059220057575851,-0.2850163902169378,-0.21448554244658163,0.6649594832417336,-0.43483667327724385
2025-09-24 04:00:00+00:00,-0.5422929563383583,-0.40180706250632586,-0.08999570602232562,-0.31898282202925776,-0.21306324396623688,0.6555238638156137,-0.46294415397185473
2025-09-24 05:00:00+00:00,-0.5422929563383583,-0.4073401004427539,-0.09455530256325993,-0.31898282202925776,-0.21321644163539993,0.6570888917846667,-0.4649521421707658
2025-09-24 06:00:00+00:00,-0.5422929563383583,-0.4095363931165028,-0.09917043797009789,-0.31971836404193765,-0.21353327738815361,0.6587785581035612,-0.4625782834359232
2025-09-24 07:00:00+00:00,-0.5422929563383583,-0.4021922238490828,-0.09917043797009789,-0.30804326816698374,-0.2093566316852009,0.6592788398260021,-0.45948591447948123
2025-09-24 08:00:00+00:00,-0.5422929563383583,-0.3896844845976209,-0.09455530256325993,-0.299649126894769,-0.20554802139985798,0.658276685704843,-0.4564501331233006
2025-09-24 09:00:00+00:00,-0.5422929563383583,-0.3784377327564288,-0.09455530256325993,-0.299649126894769,-0.20903747332618197,0.6548518428045466,-0.4542002578650716
2025-09-24 10:00:00+00:00,-0.5305272566163478,-0.3413941234113356,-0.07400304898842909,-0.24914137664029606,-0.21794534004425006,0.6628263349855769,-0.44100488934990745
2025-09-24 11:00:00+00:00,-0.5198710681819244,-0.3087048013982297,-0.051764821882084006,-0.23405319022036258,-0.2291169505001938,0.6699725646332522,-0.4363560727813998
2025-09-24 12:00:00+00:00,-0.5101871535038541,-0.2798879245306198,-0.03386704735659504,-0.1906246064432315,-0.24272843675350583,0.6849023223253099,-0.4323586514485252
2025-09-24 13:00:00+00:00,-0.5166734396021123,-0.254552225111671,-0.07343151116057804,-0.15123965909092604,-0.2847189330057277,0.6992795528915139,-0.4217223300400268
2025-09-24 14:00:00+00:00,-0.5261331672319831,-0.23082196150531673,-0.09251556027712754,-0.15913160135184293,-0.22948113819779276,0.6626944234261037,-0.4406827880595232
2025-09-24 15:00:00+00:00,-0.5261331672319831,-0.23056892576629967,-0.09192484282388923,-0.15596444926563977,-0.23757337183314703,0.6448320137568734,-0.44168224236574644
2025-09-24 16:00:00+00:00,-0.5635894299943506,-0.314617154289337,-0.062277399325195125,-0.14954117630996225,-0.20995712063671992,0.6015118879049811,-0.4504070396599745
2025-09-24 17:00:00+00:00,-0.5609681940050766,-0.31542561888657866,-0.062277399325195125,-0.14768927820036692,-0.22217651159287694,0.6015118879049811,-0.4489743448107115
2025-09-24 18:00:00+00:00,-0.5779306233296343,-0.3746239048820128,-0.062277399325195125,-0.17027648939389448,-0.17879606250707147,0.604167193416131,-0.45469397842622616
2025-09-24 19:00:00+00:00,-0.5855689900597257,-0.39481107695040457,0.0,-0.1924245721520689,-0.09607689228305326,0.604167193416131,-0.4454069651614968
2025-09-24 20:00:00+00:00,-0.6185474644779728,-0.462527332727926,-0.018076947411291847,-0.23010375984216216,-0.0828596482539141,0.5893037746137142,-0.43691107141499974
2025-09-24 21:00:00+00:00,-0.6185474644779728,-0.47969151158674656,0.03791852478606867,-0.24962284019974723,-0.0828596482539141,0.585063223544268,-0.42860021733319437
2025-09-24 22:00:00+00:00,-0.6185474644779728,-0.4728873949707248,0.03791852478606867,-0.24962284019974723,-0.08084256647432353,0.5886834541189363,-0.42985646720054554
2025-09-24 23:00:00+00:00,-0.6095033351072248,-0.47484196931010825,0.03791852478606867,-0.25032695879619177,-0.08084256647432353,0.5886834541189363,-0.4195469298838527
2025-09-25 00:00:00+00:00,-0.6095033351072248,-0.48684604643915746,0.03976928430484207,-0.25032695879619177,-0.07954330065343204,0.5886834541189363,-0.4195469298838527
2025-09-25 01:00:00+00:00,-0.6001061054875114,-0.4892610203340364,0.021349744679337132,-0.17882951541343547,-0.11074754046715864,0.596236205421461,-0.3728086073427856
2025-09-25 02:00:00+00:00,-0.6024460779102846,-0.5035476515816987,0.021349744679337132,-0.17882951541343547,-0.11423794457774146,0.5991063485946145,-0.3728086073427856
2025-09-25 03:00:00+00:00,-0.6123462822124156,-0.5200691071997698,0.02419074811069916,-0.17882951541343547,-0.11423794457774146,0.5991063485946145,-0.3728086073427856
2025-09-25 04:00:00+00:00,-0.5988022372198774,-0.4923328851546443,0.02419074811069916,-0.15949149235267737,-0.16522121576675872,0.5991063485946145,-0.3728086073427856
2025-09-25 05:00:00+00:00,-0.6098094042615212,-0.5129683484304339,0.027216969244193652,-0.1616896747796988,-0.17016855033929082,0.5991063485946145,-0.3713526793450746
2025-09-25 06:00:00+00:00,-0.6131348373481331,-0.524829638002045,0.027216969244193652,-0.16409341271572722,-0.17016855033929082,0.5991063485946145,-0.3713526793450746
2025-09-25 07:00:00+00:00,-0.6166421475740017,-0.5260101968096556,0.027216969244193652,-0.16163502574907498,-0.16522121576675872,0.5991063485946145,-0.3713526793450746
2025-09-25 08:00:00+00:00,-0.6120613895906197,-0.5228305031994298,0.027216969244193652,-0.15928438840850678,-0.16522121576675872,0.5991063485946145,-0.3713526793450746
2025-09-25 09:00:00+00:00,-0.6084929747962251,-0.5205019463290722,0.027216969244193652,-0.15703432759476518,-0.16522121576675872,0.5994993041873464,-0.3713526793450746
2025-09-25 10:00:00+00:00,-0.5700964376922556,-0.4846832683395752,0.027216969244193652,-0.13301317356138395,-0.16522121576675872,0.5994993041873464,-0.3713526793450746
2025-09-25 11:00:00+00:00,-0.5391433931125638,-0.4487296650950395,0.027216969244193652,-0.13301317356138395,-0.16522121576675872,0.5931765010251724,-0.37868103989846547
2025-09-25 12:00:00+00:00,-0.5080396611315461,-0.4125396265611271,0.027216969244193652,-0.13301317356138395,-0.16522121576675872,0.5879327974830955,-0.37868103989846547
2025-09-25 13:00:00+00:00,-0.454430754857583,-0.37600368077252017,0.027216969244193652,-0.13301317356138395,-0.16522121576675872,0.5829564794431313,-0.37868103989846547
2025-09-25 14:00:00+00:00,-0.3909617356245534,-0.3390020700558919,0.027216969244193652,-0.10940875579876046,-0.16522121576675872,0.5828355517433422,-0.38665468883556153
2025-09-25 15:00:00+00:00,-0.40776143695482303,-0.35000083852050173,0.015012578303701568,-0.12738595105969683,-0.15117301096006497,0.5675344787365115,-0.381059710722622
2025-09-25 16:00:00+00:00,-0.40399520049902876,-0.3532173347372125,0.015012578303701568,-0.1252104868943464,-0.15117301096006497,0.5534723605631943,-0.3830434621989055
2025-09-25 17:00:00+00:00,-0.4615890954781952,-0.45507825003476593,0.04559607525911826,-0.1334256549587597,-0.1824835579237272,0.5382260805497849,-0.36737968107393776
2025-09-25 18:00:00+00:00,-0.5361949422796879,-0.4766028162935426,0.08610658798817875,-0.09806683702904638,-0.22440513206795976,0.5162771752676548,-0.3491136944998088
2025-09-25 19:00:00+00:00,-0.5361949422796879,-0.4847186804847624,0.15181037483186413,-0.09806683702904638,-0.2743920619063243,0.49464096240902733,-0.3359755941569793
2025-09-25 20:00:00+00:00,-0.523344118638091,-0.5008037856022769,0.15181037483186413,-0.09806683702904638,-0.3236240837726755,0.4693346751106359,-0.31666756343348607
2025-09-25 21:00:00+00:00,-0.5026055376980507,-0.5171866262791583,0.15181037483186413,-0.07376666974932329,-0.3963898304782668,0.4437243623020989,-0.30283003961249944
2025-09-25 22:00:00+00:00,-0.49416222635503276,-0.5156963636328612,0.15181037483186413,-0.07376666974932329,-0.3963898304782668,0.44529255706077414,-0.3033066717434052
2025-09-25 23:00:00+00:00,-0.49179313016500664,-0.5199206905186013,0.15181037483186413,-0.07376666974932329,-0.39945565862777344,0.44708896113740354,-0.3005594218025097
2025-09-26 00:00:00+00:00,-0.49179313016500664,-0.5293902933110624,0.15181037483186413,-0.07588468286728081,-0.39945565862777344,0.4491234679948778,-0.29366171768307625
2025-09-26 01:00:00+00:00,-0.5000747246342597,-0.5414412672414578,0.16880417677820667,-0.10319169978678996,-0.409345994451621,0.4569162700895709,-0.33521790168631693
2025-09-26 02:00:00+00:00,-0.5293613978339213,-0.5655369908226272,0.1195317154625434,-0.1320894053634558,-0.42120229262319797,0.4621549503179932,-0.3744268907112757
2025-09-26 03:00:00+00:00,-0.5293613978339213,-0.5902756803668721,0.11818372480465687,-0.13713893793655127,-0.42120229262319797,0.44338195572309863,-0.36598891688807605
2025-09-26 04:00:00+00:00,-0.5293613978339213,-0.5750319830614284,0.11818372480465687,-0.11607937198300122,-0.42120229262319797,0.4953031593013417,-0.37431403436551897
2025-09-26 05:00:00+00:00,-0.5293613978339213,-0.5843734144903322,0.11818372480465687,-0.12125230861146671,-0.42120229262319797,0.4667047995671791,-0.3620412424620461
2025-09-26 06:00:00+00:00,-0.538532819553556,-0.6008168348121066,0.11710664308664992,-0.12125230861146671,-0.42120229262319797,0.43663038469151516,-0.3623693617226553
2025-09-26 07:00:00+00:00,-0.5482341256588621,-0.6039290709857357,0.11710664308664992,-0.12125230861146671,-0.4237870562105494,0.4117894294335077,-0.36625464651164014
2025-09-26 08:00:00+00:00,-0.5578329839626092,-0.5794040388942242,0.0694532049716856,-0.09626964858421401,-0.4586824722944226,0.44199027760666115,-0.3507523300254467
2025-09-26 09:00:00+00:00,-0.5677156805281661,-0.5570560326584213,0.02828436475036475,-0.09863852041930884,-0.4670886805154217,0.46822647330468153,-0.3413319210405734
2025-09-26 10:00:00+00:00,-0.5772544333989424,-0.5455582784362518,-0.07280402817599048,-0.09863852041930884,-0.4670886805154217,0.49789966665948066,-0.35669227295634043
2025-09-26 11:00:00+00:00,-0.5901874085372212,-0.5340476242043305,-0.07280402817599048,-0.07447049108434928,-0.4670886805154217,0.5268715094358937,-0.37090163697075096
2025-09-26 12:00:00+00:00,-0.6034618410699458,-0.5225198144265266,-0.12024498681761096,-0.07447049108434928,-0.4670886805154217,0.541051475221811,-0.3851460945643396
2025-09-26 13:00:00+00:00,-0.6074326116774048,-0.5109704732599537,-0.07280402817599048,-0.07447049108434928,-0.4446621011410987,0.5516386635904674,-0.4076461246741898
2025-09-26 14:00:00+00:00,-0.5853224393936602,-0.5149303896919194,-0.07280402817599048,-0.07447049108434928,-0.4446621011410987,0.5313387353964828,-0.40606506945163146
2025-09-26 15:00:00+00:00,-0.43726734458139305,-0.47389484765881157,-0.10123608840844385,-0.10964472655556996,-0.38722782608731154,0.37631266970965666,-0.3606441918045062
2025-09-26 16:00:00+00:00,-0.39843034057729804,-0.4649500641471582,-0.11604778363106649,-0.12768170320894986,-0.368197489730273,0.37288016186223344,-0.356689390303337
2025-09-26 17:00:00+00:00,-0.39728525713480173,-0.4648832757930064,-0.11980687166653832,-0.12748838731467035,-0.368197489730273,0.3782192309868283,-0.36086496666683165
2025-09-26 18:00:00+00:00,-0.3715627151848243,-0.46019362126913627,-0.10589058976827233,-0.1088082461155634,-0.38722782608731154,0.34811832802718334,-0.33284427914563397
2025-09-26 19:00:00+00:00,-0.31776928553141387,-0.4661237029883257,-0.1630831748857247,-0.1088082461155634,-0.38722782608731154,0.33581321150848364,-0.3146118479613483
2025-09-26 20:00:00+00:00,-0.2258719328031182,-0.44224364571436764,-0.1560421251818633,-0.09272475679391064,-0.31842407166321945,0.30514795451847826,-0.27346538140568233
2025-09-26 21:00:00+00:00,-0.1750222703265278,-0.44224364571436764,-0.21977739039176203,-0.09272475679391064,-0.2661895076624891,0.2841331900965308,-0.2594591208093108
2025-09-26 22:00:00+00:00,-0.17566173761037354,-0.43020255140442737,-0.2111158164222955,-0.09428263572034369,-0.26849480967795664,0.2867997101751883,-0.2594591208093108
2025-09-26 23:00:00+00:00,-0.1662194839279852,-0.4335656148967853,-0.2111158164222955,-0.09586083439635883,-0.2716526839980637,0.2897538269376308,-0.2594591208093108
2025-09-27 00:00:00+00:00,-0.08797802875796368,-0.41027881006326467,-0.22261585175745385,-0.1239133362797234,-0.19964719424324065,0.28928907891438665,-0.2143867610553393
2025-09-27 01:00:00+00:00,-0.08464333655712403,-0.46003458833453964,-0.2031794251005079,-0.24703339316492542,-0.1554729685577036,0.2616379949847077,-0.24775873085280528
2025-09-27 02:00:00+00:00,-0.0766019047460649,-0.46660254022651726,-0.2031794251005079,-0.2705558816316387,-0.1554729685577036,0.2611949326999222,-0.24493236351180347
2025-09-27 03:00:00+00:00,-0.11907776940579419,-0.48876792902569316,-0.22815358014959775,-0.2780945473517381,-0.20380669895508516,0.27637102627613763,-0.27725277446790464
2025-09-27 04:00:00+00:00,-0.15855343913091002,-0.4816693359911483,-0.22815358014959775,-0.22313633034910105,-0.20380669895508516,0.3384460166798111,-0.2825041508778805
2025-09-27 05:00:00+00:00,-0.14880956169246615,-0.4894462238998264,-0.22815358014959775,-0.23887078900605274,-0.20380669895508516,0.3323764097013063,-0.28049375689966516
2025-09-27 06:00:00+00:00,-0.13993914317487607,-0.48467197911389154,-0.21997217922011766,-0.2570399750456192,-0.20592098192801173,0.3244292729191117,-0.28129790457490306
2025-09-27 07:00:00+00:00,-0.13179470569704232,-0.48467197911389154,-0.212350053700214,-0.2570399750456192,-0.20909453563588232,0.3161345685941076,-0.28270913318894264
2025-09-27 08:00:00+00:00,-0.16046002598236123,-0.4715414986361927,-0.19048482943986658,-0.1956142545161204,-0.21357442517239833,0.34054553048006525,-0.2595943515923643
2025-09-27 09:00:00+00:00,-0.1757547352998935,-0.4591521831533389,-0.1784893402717802,-0.14178380816588487,-0.21748241494730805,0.36237922722912286,-0.22658972474530015
2025-09-27 10:00:00+00:00,-0.21281606073491754,-0.4591521831533389,-0.1784893402717802,-0.14178380816588487,-0.21748241494730805,0.4097171525742284,-0.22658972474530015
2025-09-27 11:00:00+00:00,-0.25933554613047005,-0.4591521831533389,-0.1784893402717802,-0.11250683395981075,-0.21748241494730805,0.4545095252483249,-0.22658972474530015
2025-09-27 12:00:00+00:00,-0.28029666917788104,-0.4569200568181502,-0.15585730003984077,-0.0974061785326986,-0.19611613513818615,0.48000061440118524,-0.24212827790466407
2025-09-27 13:00:00+00:00,-0.33687764705090384,-0.4569200568181502,-0.15585730003984077,-0.06674581975677915,-0.19611613513818615,0.5016998746736668,-0.25014031156226957
2025-09-27 14:00:00+00:00,-0.37111628743703534,-0.44427101363012733,-0.1988773694806291,-0.06674581975677915,-0.23910615472513214,0.49596573343055356,-0.25820241688563644
2025-09-27 15:00:00+00:00,-0.34053511262549274,-0.4650536622697728,-0.1847586051948907,-0.05535412238069821,-0.2431616529757412,0.4947896355777628,-0.24915014062577376
2025-09-27 16:00:00+00:00,-0.3448299885498312,-0.46751013366240524,-0.1847586051948907,-0.05535412238069821,-0.23913470222492805,0.4846928212233882,-0.24849034773529136
2025-09-27 17:00:00+00:00,-0.3448299885498312,-0.46751013366240524,-0.19477036218204083,-0.058849498156139435,-0.19168140692919983,0.46933006178896935,-0.24849034773529136
2025-09-27 18:00:00+00:00,-0.3448299885498312,-0.4671071178552859,-0.1847586051948907,-0.06223715754616891,-0.17103276648669366,0.45917967781056535,-0.2489191563643255
2025-09-27 19:00:00+00:00,-0.36220530497797115,-0.47578761548985166,-0.24788955186796796,-0.09899675414367241,-0.20295998878374666,0.46884087474833563,-0.24101830436202668
2025-09-27 20:00:00+00:00,-0.4247494805318084,-0.5104766405029674,-0.31225396405981415,-0.1661751724167194,-0.2800000000000024,0.49778250521466755,-0.2522192564974355
2025-09-27 21:00:00+00:00,-0.43925896697233724,-0.5104766405029674,-0.31225396405981415,-0.2541955637206444,-0.33420399113761295,0.5067822653483937,-0.2450055379493812
2025-09-27 22:00:00+00:00,-0.43925896697233724,-0.5096383279310106,-0.31225396405981415,-0.2532083478258779,-0.32682286764115626,0.4990147764236059,-0.2440777907091777
2025-09-27 23:00:00+00:00,-0.43925896697233724,-0.5096383279310106,-0.30157481397002334,-0.2589101828021074,-0.3280300011369604,0.49188324264367606,-0.2440777907091777
2025-09-28 00:00:00+00:00,-0.43925896697233724,-0.5096383279310106,-0.31225396405981415,-0.2721336910450953,-0.3228887690946146,0.4853195903889826,-0.24788466776030726
2025-09-28 01:00:00+00:00,-0.4538057006307157,-0.4927974309616399,-0.32232918560985957,-0.23166725642169736,-0.32057270236460966,0.5007695942860069,-0.21356988552692208
2025-09-28 02:00:00+00:00,-0.4416326644964497,-0.48662539594889676,-0.32232918560985957,-0.2125768967870417,-0.29412425122473956,0.476404625362859,-0.21356988552692208
2025-09-28 03:00:00+00:00,-0.4426365131776324,-0.48662539594889676,-0.32232918560985957,-0.22670749698590092,-0.29089888650110574,0.473198982074949,-0.21694263621353235
2025-09-28 04:00:00+00:00,-0.430589559428641,-0.48662539594889676,-0.36346557892501674,-0.20681622334080618,-0.23603855349542127,0.42927661776298265,-0.21142177854593122
2025-09-28 05:00:00+00:00,-0.43169534807409415,-0.5000781894112655,-0.37322326754830504,-0.22408601989079618,-0.23579068185983482,0.4303736967298916,-0.21438822959294412
2025-09-28 06:00:00+00:00,-0.43169534807409415,-0.5079467667234853,-0.36346557892501674,-0.22408601989079618,-0.23605820686660203,0.4349464341120925,-0.21555979068806952
2025-09-28 07:00:00+00:00,-0.43169534807409415,-0.5096102200309692,-0.36346557892501674,-0.22408601989079618,-0.2367800215951497,0.44012389375597566,-0.21555979068806952
2025-09-28 08:00:00+00:00,-0.4175903943771927,-0.49443905156553136,-0.36346557892501674,-0.18499412780687016,-0.143846675589524,0.39640828519112226,-0.21555979068806952
2025-09-28 09:00:00+00:00,-0.38805843136457174,-0.49443905156553136,-0.32232918560985957,-0.1172941491195926,-0.0762709057109068,0.35797577340329634,-0.20633474725146933
2025-09-28 10:00:00+00:00,-0.3632182242979171,-0.4825350186078903,-0.2612346940365765,-0.1172941491195926,-0.034928656324955336,0.31656471055807733,-0.21448729168353697
2025-09-28 11:00:00+00:00,-0.3291201660355261,-0.47064389361243214,-0.19491267696241477,-0.1172941491195926,0.005616707217863294,0.27426942315015485,-0.21448729168353697
2025-09-28 12:00:00+00:00,-0.2952651922130231,-0.47064389361243214,-0.04350999058614594,-0.14789477332866224,0.045549716178835076,0.2307823228508699,-0.20633474725146933
2025-09-28 13:00:00+00:00,-0.2478755523543387,-0.4587612459768173,0.03320335679045192,-0.14789477332866224,0.08503949466451323,0.1906826665716309,-0.19819793270975672
2025-09-28 14:00:00+00:00,-0.22127257856922344,-0.4545647008348988,0.0978987150877974,-0.11185001275991042,0.1036149577983513,0.19537856508879453,-0.19142647619556152
2025-09-28 15:00:00+00:00,-0.2959313975205998,-0.5247845014920788,0.10662551658433077,-0.12269560645323338,0.06277648205777661,0.35030559199376793,-0.21525722519207843
2025-09-28 16:00:00+00:00,-0.32084522889071504,-0.5583667522696834,0.09175566465261556,-0.13177004231506956,0.033162479654050364,0.3593989287090103,-0.21516929494796921
2025-09-28 17:00:00+00:00,-0.3228042806587894,-0.5583667522696834,0.07351497468761048,-0.14712247158309943,0.019168600283322852,0.36112349631278434,-0.21591824761972436
2025-09-28 18:00:00+00:00,-0.32487931645390183,-0.5583667522696834,0.05770244555659725,-0.15209008055936693,0.005789445619099044,0.3597837947136388,-0.21591824761972436
2025-09-28 19:00:00+00:00,-0.36554911995764683,-0.5485102681696186,0.019662347323387706,-0.15209008055936693,-0.04935005029246625,0.38150640857092444,-0.21591824761972436
2025-09-28 20:00:00+00:00,-0.3903864356266824,-0.5423951713252891,-0.052637530726077145,-0.2291522324369152,-0.1302627844499478,0.40408011950432854,-0.21591824761972436
2025-09-28 21:00:00+00:00,-0.41467779294018875,-0.5423951713252891,-0.11927667558259995,-0.29917388707646897,-0.1589402878928261,0.43268465115182486,-0.21591824761972436
2025-09-28 22:00:00+00:00,-0.41333352455576655,-0.549543857043135,-0.13267687999528852,-0.30289650335705365,-0.16865881950129372,0.43329927579125216,-0.21283709346545943
2025-09-28 23:00:00+00:00,-0.42446502460368735,-0.5544350018154082,-0.1371463682408238,-0.30289650335705365,-0.18013229161948918,0.43529119857224136,-0.2084893054515224
2025-09-29 00:00:00+00:00,-0.4986641418914428,-0.6145649086836917,-0.14712127346507142,-0.3189248390016652,-0.2641485615558031,0.4634383339812565,-0.2583878495296634
2025-09-29 01:00:00+00:00,-0.5191199548416188,-0.6351494230963157,-0.1120928886760412,-0.3376557961620908,-0.2600379709920098,0.44155993004820093,-0.29879540910858193
2025-09-29 02:00:00+00:00,-0.5434772669347087,-0.6574587758993033,-0.09715041043243869,-0.3592106040538565,-0.25865547523155047,0.4315507165546039,-0.33860570432022397
2025-09-29 03:00:00+00:00,-0.5278070408677846,-0.6518573715061401,-0.0343468922191238,-0.3592106040538565,-0.2130510752866405,0.3951763955016148,-0.33860570432022397
2025-09-29 04:00:00+00:00,-0.5121632161508841,-0.6463290193010779,0.006712820584170995,-0.3592106040538565,-0.17755090628978945,0.3564293447993487,-0.34198361335526145
2025-09-29 05:00:00+00:00,-0.5537699239417537,-0.6723924059673,0.03419761567181572,-0.3647122986650376,-0.18230437293987636,0.36481158755150345,-0.3659429176201222
2025-09-29 06:00:00+00:00,-0.5934731236519716,-0.6908794342481034,0.051585355448746956,-0.3863216327470648,-0.2086182629552916,0.38866375696465627,-0.3537927651895167
2025-09-29 07:00:00+00:00,-0.6169894226987842,-0.687200464436126,0.0657009943506456,-0.39124392899470134,-0.2191027173498679,0.4205378694025148,-0.324996032402065
2025-09-29 08:00:00+00:00,-0.5897237322270596,-0.6720766110727896,0.09953070323802192,-0.39124392899470134,-0.1865784696949635,0.39365081764856236,-0.324996032402065
2025-09-29 09:00:00+00:00,-0.5599457048670546,-0.6571912126347176,0.11713495179132898,-0.39124392899470134,-0.1525709990093744,0.366737951014517,-0.33415875286181096
2025-09-29 10:00:00+00:00,-0.5302955649208807,-0.6482443496820202,0.13485547108655122,-0.36481311074700107,-0.11668023113289913,0.33857469250972616,-0.3486912698552005
2025-09-29 11:00:00+00:00,-0.5190835611612208,-0.6393366837036795,0.16787231252574147,-0.33902952181535917,-0.07837735167424076,0.31503546733225035,-0.3555906937092835
2025-09-29 12:00:00+00:00,-0.550538630347876,-0.648259313254733,0.18111443854880074,-0.32142954642854576,-0.11692108443899145,0.3910175054606501,-0.35792613314066546
